FeatureID,FeatureName,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value
ENSG00000109101,FOXN1,4.4015510170719585,-0.34123269762577735,0.07931761216407726,5.577853018399189,0.34123269762577735,0.07931761216407726
ENSG00000088387,DOCK9,1.804952575346055,-0.40840088757256665,0.07942182341720076,2.3974041338696512,0.40840088757256665,0.07942182341720076
ENSG00000163235,TGFA,0.47498751982790915,-0.5705985269902683,0.08016038350174863,0.707958267719897,0.5705985269902683,0.08016038350174863
ENSG00000205269,TMEM170B,0.21638320347715861,-0.7182561501593543,0.08026143701721529,0.35934245406994775,0.7182561501593543,0.08026143701721529
ENSG00000096696,DSP,247.20989351398993,-0.30573835829622986,0.0803615318958745,305.5912589253356,0.30573835829622986,0.0803615318959156
ENSG00000066629,EML1,1.09774893471339,-0.43987291143607943,0.0803732341386939,1.491003018379783,0.43987291143607943,0.08037323413869447
ENSG00000203797,DDO,0.010555278218397982,-1.8975798496039156,0.08044223826022866,0.0536332020999922,1.8975798496039156,0.08044223826022866
ENSG00000259571,BLID,0.010555278218397982,-1.8975798496039156,0.08044223826022866,0.0536332020999922,1.8975798496039156,0.08044223826022866
ENSG00000180155,LYNX1,0.527763910919899,-0.5348242503782923,0.08074667586167132,0.7669547900298885,0.5348242503782923,0.08074667586167132
ENSG00000162105,SHANK2,0.12138569951157678,-0.930001327296293,0.08122935496264531,0.2359860892399657,0.930001327296293,0.08122935496264531
ENSG00000204613,TRIM10,0.010555278218397982,-1.8975798496039156,0.08141124699428705,0.0536332020999922,1.8975798496039156,0.08141124699428705
ENSG00000167755,KLK6,0.20582792525876065,-1.4825423503250719,0.08267721199271447,0.584601902889915,1.4825423503250719,0.08267721199271447
ENSG00000081277,PKP1,89.05488232862376,-0.3071509956418703,0.08308764151753027,110.19477703464398,0.3071509956418703,0.08308764151752564
ENSG00000075643,MOCOS,0.2322161208047556,-0.7011826368004126,0.08331681941318662,0.3807957349099446,0.7011826368004126,0.08331681941318662
ENSG00000147144,CCDC120,1.9157829966392337,-0.37329708661665084,0.08335124422206676,2.4832172572296387,0.37329708661665084,0.08335124422206676
ENSG00000164543,STK17A,1.1663582431329769,-0.4478633857998304,0.0835492723404821,1.5929061023697684,0.4478633857998304,0.0835492723404821
ENSG00000263639,MSMB,0.07388694752878587,-1.2036829773295956,0.0837103634015309,0.17698956692997425,1.2036829773295956,0.0837103634015309
ENSG00000123091,RNF11,4.987368958193046,-0.3334016563768878,0.08389790121383538,6.285811286119086,0.3334016563768878,0.08389790121385439
ENSG00000142657,PGD,5.28291674830819,-0.3340545195450515,0.0844167601750161,6.661243700819031,0.3340545195450515,0.08441676017499684
ENSG00000185761,ADAMTSL5,0.10555278218397982,-0.9161955277712632,0.08462663192772846,0.20380616797997037,0.9161955277712632,0.08462663192772846
ENSG00000155158,TTC39B,1.3932967248285335,-0.4489956132036109,0.08532200666806429,1.9039786745497231,0.4489956132036109,0.08532200666806429
ENSG00000130940,CASZ1,4.802651589371082,-0.3390084128279529,0.08601532233073989,6.076641797929116,0.3390084128279529,0.08601532233073989
ENSG00000125895,TMEM74B,0.10027514307478082,-0.9491101502439978,0.08603533492347792,0.19844284776997115,0.9491101502439978,0.08603533492347792
ENSG00000135587,SMPD2,1.5621811763229012,-0.4087044530741366,0.08605987797212991,2.075604921269698,0.4087044530741366,0.08605987797212991
ENSG00000122335,SERAC1,0.5172086327015011,-0.5230371285531318,0.08790381727979317,0.7455015091898916,0.5230371285531318,0.08790381727979317
ENSG00000088826,SMOX,0.7705353099430526,-0.4744900780303391,0.08942574939444688,1.072664041999844,0.4744900780303391,0.08942574939444688
ENSG00000130590,SAMD10,0.17943972971276567,-0.7518087098703805,0.08985174335182056,0.3057092519699555,0.7518087098703805,0.08985174335182071
ENSG00000166579,NDEL1,5.050700627503434,-0.3311171804975981,0.09123309370522915,6.355534448849076,0.3311171804975981,0.09123309370522915
ENSG00000074966,TXK,0.07388694752878587,-1.0231107316877748,0.09220914929931918,0.15553628608997738,1.0231107316877748,0.09220914929931931
ENSG00000171617,ENC1,0.2691595945691485,-0.644599108434045,0.09222537125432664,0.4237022965899384,0.644599108434045,0.09222537125432632
ENSG00000145916,RMND5B,2.633541915490296,-0.354242653904977,0.09307681202448866,3.36816509187951,0.354242653904977,0.09307681202448866
ENSG00000133661,SFTPD,0.8391446183626395,-0.55293167821647,0.09354940943509837,1.2335636482998207,0.55293167821647,0.09354940943509837
ENSG00000112062,MAPK14,2.6388195545994955,-0.35136014537185556,0.09403043563928985,3.36816509187951,0.35136014537185556,0.09403043563928985
ENSG00000105993,DNAJB6,5.103477018595424,-0.33426793011881406,0.09421832344804339,6.435984251999064,0.33426793011881406,0.09421832344804339
ENSG00000160752,FDPS,3.9107305799164522,-0.3348927011583074,0.09503160049757604,4.934254593199283,0.3348927011583074,0.09503160049757604
ENSG00000168785,TSPAN5,0.7124812797418637,-0.4670293509537475,0.09604733104308842,0.9868509186398565,0.4670293509537475,0.09604733104308842
ENSG00000136159,NUDT15,0.9394197614374203,-0.43411271773146193,0.09632736044818692,1.2711068897698152,0.43411271773146193,0.09632736044818692
ENSG00000183049,CAMK1D,1.67301159761608,-0.382653118374915,0.0965686516972264,2.1828713254696828,0.382653118374915,0.09656865169722707
ENSG00000123159,GIPC1,9.415308170810999,-0.3108528538872197,0.09657578696702292,11.681311417378302,0.3108528538872197,0.09657578696698432
ENSG00000198805,PNP,7.737018934085721,-0.31823876723142197,0.09796820319322476,9.648613057788596,0.31823876723142197,0.09796820319322484
ENSG00000092929,UNC13D,0.596373219339486,-0.5031036728073884,0.09854745908486984,0.8474045931798768,0.5031036728073884,0.09854745908487018
ENSG00000170248,PDCD6IP,4.169334896267203,-0.33221478621755374,0.09883794823168643,5.250690485589237,0.33221478621755374,0.09883794823168643
ENSG00000126583,PRKCG,0,-2.6080732324089304,0.09883794823168643,0.0268166010499961,2.6080732324089304,0.09883794823168643
ENSG00000106952,TNFSF8,0.015832917327596972,-1.723550449828867,0.09947743106709181,0.06435984251999065,1.723550449828867,0.09947743106709181
ENSG00000188229,TUBB4B,4.227388926468391,-0.3457581958450353,0.09992088886204133,5.3740468504192185,0.3457581958450353,0.09992088886204133
ENSG00000131781,FMO5,0.5594297455750931,-0.48131609012299215,0.09995788760428083,0.7830447506598861,0.48131609012299215,0.09995788760428083
ENSG00000142677,IL22RA1,0.43276640695431723,-0.5669345376154447,0.10024970988826286,0.6435984251999064,0.5669345376154447,0.10024970988826286
ENSG00000123178,SPRYD7,0.6333166931038788,-0.47056970865899594,0.10071067984522593,0.8795845144398721,0.47056970865899594,0.10071067984522593
ENSG00000183780,SLC35F3,0.036943473764392935,-1.27103824513136,0.10123432150837124,0.09653976377998597,1.27103824513136,0.10123432150837115
ENSG00000181061,HIGD1A,1.2033017168973699,-0.4079086177889359,0.10125283231225103,1.5982694225797676,0.4079086177889359,0.10125283231225068
ENSG00000114115,RBP1,0.585817941121088,-0.5733078142482545,0.10137129421752983,0.8742211942298729,0.5733078142482545,0.10137129421752983
ENSG00000138756,BMP2K,3.430465420979344,-0.33659289095211675,0.10159141902069738,4.33356272967937,0.33659289095211675,0.10159141902069738
ENSG00000173334,TRIB1,1.0080290698570071,-0.4096917849173906,0.10191917058938808,1.3408300524998051,0.4096917849173906,0.10191917058938808
ENSG00000176299,OR4M1,0.026388195545994954,-1.4381482309666183,0.101978823998281,0.0804498031499883,1.4381482309666183,0.10197882399828062
ENSG00000125872,LRRN4,0.021110556436795963,-1.5085375588580168,0.1025458173268307,0.06972316272998987,1.5085375588580168,0.10254581732683077
ENSG00000198881,ASB12,0.021110556436795963,-1.5085375588580168,0.1025458173268307,0.06972316272998987,1.5085375588580168,0.10254581732683077
ENSG00000104722,NEFM,0.042221112873591926,-1.3767476863024752,0.10416079233825358,0.11799304461998285,1.3767476863024752,0.10416079233825358
ENSG00000141505,ASGR1,0.21638320347715861,-0.7805404284136968,0.10464499642518647,0.3754324146999454,0.7805404284136968,0.10464499642518647
ENSG00000105514,RAB3D,6.1484495622168245,-0.30946440810669396,0.10479759248959064,7.6212780184088915,0.30946440810669396,0.10479759248959064
ENSG00000159200,RCAN1,5.921511080521268,-0.3452957395917342,0.10481823283289841,7.524738254628906,0.3452957395917342,0.1048182328328922
ENSG00000137745,MMP13,0.1108304212931788,-1.2641188311915694,0.10496074675285302,0.2735293307099602,1.2641188311915694,0.10496074675285302
ENSG00000137767,SQOR,2.19549786942678,-0.3443467205216193,0.10505553864174522,2.7889265091995945,0.3443467205216193,0.10505553864174522
ENSG00000183671,GPR1,0.4485993242819142,-0.5510422873725521,0.10507488295760685,0.6596883858299041,0.5510422873725521,0.10507488295760685
ENSG00000128578,STRIP2,0.1741620906035667,-0.7430028124950396,0.10629540983829115,0.2949826115499571,0.7430028124950396,0.10629540983829107
ENSG00000180616,SSTR2,0.036943473764392935,-1.27103824513136,0.10679503793878425,0.09653976377998597,1.27103824513136,0.10679503793878425
ENSG00000173389,IQCF1,0.031665834655193945,-1.3856808110724832,0.10686582403844477,0.09117644356998675,1.3856808110724832,0.10686582403844477
ENSG00000134873,CLDN10,0.021110556436795963,-1.5085375588580168,0.10692061876748231,0.06972316272998987,1.5085375588580168,0.10692061876748231
ENSG00000232112,TMA7,0.4380440460635162,-0.537683904517533,0.1082259782715093,0.6382351049899072,0.537683904517533,0.10822597827150934
ENSG00000112852,PCDHB2,0.05277639109198991,-1.1486416137716335,0.10837319707934531,0.12335636482998207,1.1486416137716335,0.10837319707934531
ENSG00000142197,DOP1B,0.43276640695431723,-0.5184360199242546,0.10916641415673176,0.6221451443599095,0.5184360199242546,0.10916641415673176
ENSG00000151690,MFSD6,2.4541021857775305,-0.3487491459135117,0.10923792200290688,3.1268156824295454,0.3487491459135117,0.10923792200290688
ENSG00000182372,CLN8,2.306328290719959,-0.3955285970288305,0.11005444726414498,3.0356392388595586,0.3955285970288305,0.11005444726414498
ENSG00000175832,ETV4,0.569985023793491,-0.4837450974067292,0.11046258311863141,0.7991347112898838,0.4837450974067292,0.11046258311863152
ENSG00000108352,RAPGEFL1,14.096574060670504,-0.29761792196551706,0.11052878682662227,17.32888759850748,0.29761792196551706,0.11052878682660322
ENSG00000164253,WDR41,0.9235868441098234,-0.44019605961547725,0.1108146538316228,1.2550169291398174,0.44019605961547725,0.1108146538316228
ENSG00000136868,SLC31A1,0.9869185134202113,-0.4168891115948151,0.11098342345937975,1.3193767716598082,0.4168891115948151,0.11098342345937975
ENSG00000184937,WT1,0.015832917327596972,-1.6080732324089309,0.11109711931472313,0.058996522309991424,1.6080732324089309,0.11109711931472313
ENSG00000278195,SSTR3,0.015832917327596972,-1.6080732324089309,0.11109711931472313,0.058996522309991424,1.6080732324089309,0.11109711931472313
ENSG00000125170,DOK4,3.2615809694849762,-0.3342776331946664,0.11169040698489914,4.113666601069402,0.3342776331946664,0.11169040698489914
ENSG00000187091,PLCD1,2.24827426051877,-0.33758652287143787,0.11175380321063795,2.842559711299587,0.33758652287143787,0.11175380321063795
ENSG00000172336,POP7,2.290495373392362,-0.356271223912211,0.11238565095566054,2.9337361548695733,0.356271223912211,0.11238565095566054
ENSG00000164620,RELL2,0.37999001586232733,-0.5475316904738802,0.11380626503463273,0.5577853018399189,0.5475316904738802,0.11380626503463273
ENSG00000170482,SLC23A1,0.07388694752878587,-0.9742011312068284,0.11417819607539074,0.15017296587997817,0.9742011312068284,0.11417819607539074
ENSG00000113282,CLINT1,5.288194387417389,-0.30921352960298076,0.11454367725897936,6.553977296619047,0.30921352960298076,0.11454367725894024
ENSG00000173281,PPP1R3B,0.2269384816955566,-0.6511419543008168,0.11490933370967463,0.35934245406994775,0.6511419543008168,0.11490933370967463
ENSG00000148429,USP6NL,1.3246874164089466,-0.38568081107248314,0.11652598866480146,1.7323524278297482,0.38568081107248314,0.11652598866480146
ENSG00000109929,SC5D,1.4091296421561306,-0.37487405611590024,0.11662246116521172,1.828892191609734,0.37487405611590024,0.11662246116521172
ENSG00000130222,GADD45G,1.0238619871846042,-0.410133854797022,0.11681812594305943,1.362283333339802,0.410133854797022,0.11681812594305943
ENSG00000159173,TNNI1,0.005277639109198991,-2.0231107316877743,0.11742086459392719,0.03754324146999454,2.0231107316877743,0.11742086459392725
ENSG00000204710,SPDYC,0.010555278218397982,-1.7600763258539809,0.11760524613717846,0.04826988188999298,1.7600763258539809,0.1176052461371784
ENSG00000102010,BMX,0.010555278218397982,-1.7600763258539809,0.12021487520425729,0.04826988188999298,1.7600763258539809,0.12021487520425718
ENSG00000177791,MYOZ1,0.031665834655193945,-1.3032186508805101,0.12029688774451772,0.08581312335998752,1.3032186508805101,0.12029688774451772
ENSG00000067057,PFKP,1.731065627817269,-0.3856808110724831,0.12282179684956473,2.263321128619671,0.3856808110724831,0.12282179684956473
ENSG00000120055,C10orf95,0.14777389505757174,-0.779839580675411,0.12282179684956473,0.2574393700799626,0.779839580675411,0.12282179684956473
ENSG00000132437,DDC,0,-2.6080732324089304,0.12322178005553268,0.0268166010499961,2.6080732324089304,0.12322178005553268
ENSG00000102901,CENPT,2.3907705164671427,-0.3386693016994098,0.1232547959212531,3.02491259843956,0.3386693016994098,0.1232547959212531
ENSG00000204869,IGFL4,0.3958229331899243,-1.2509166492105872,0.12342940069161358,0.949307677169862,1.2509166492105872,0.12342940069161358
ENSG00000142273,CBLC,2.19549786942678,-0.34157497127156566,0.12343005608717521,2.783563188989595,0.34157497127156566,0.12343005608717521
ENSG00000112394,SLC16A10,0.25860431635075054,-0.8055192966151479,0.1251671538863122,0.4558822178499337,0.8055192966151479,0.1251671538863122
ENSG00000176871,WSB2,2.723261780346679,-0.3265028751377095,0.1259672543502131,3.416434973769503,0.3265028751377095,0.12596725435021133
ENSG00000168748,CA7,0.021110556436795963,-1.6080732324089313,0.12637319281501622,0.07508648293998908,1.6080732324089313,0.12637319281501622
ENSG00000184058,TBX1,1.108304212931788,-0.46188287975897896,0.12704683091045582,1.5285462598497777,0.46188287975897896,0.12704683091045582
ENSG00000100336,APOL4,0.1161080604023778,-0.857100780248846,0.12713054124086756,0.2145328083999688,0.857100780248846,0.12713054124086756
ENSG00000138606,SHF,0.36415709853473033,-0.5942674328839006,0.12733045723191552,0.5524219816299196,0.5942674328839006,0.1273304572319156
ENSG00000099337,KCNK6,2.316883568938357,-0.3318634378274037,0.12864220766477247,2.917646194239576,0.3318634378274037,0.12864220766477064
ENSG00000000005,TNMD,0.005277639109198991,-2.0231107316877743,0.12885979455276128,0.03754324146999454,2.0231107316877743,0.12885979455276128
ENSG00000112033,PPARD,1.3985743639377326,-0.3601457189653455,0.1290264404428193,1.7967122703497387,0.3601457189653455,0.1290264404428193
ENSG00000070159,PTPN3,2.438269268449934,-0.335660494259276,0.12918858562523686,3.0785458005395525,0.335660494259276,0.12918858562523686
ENSG00000124357,NAGK,7.4520264221889745,-0.28903511853805597,0.1301778642907825,9.106917716578677,0.28903511853805597,0.13017786429078257
ENSG00000125266,EFNB2,1.8735618837656416,-0.3385401892763954,0.13084048677786542,2.3705875328196555,0.3385401892763954,0.13084048677786542
ENSG00000111907,TPD52L1,1.5727364545412992,-0.37275624498299176,0.13160887926713782,2.0380616797997035,0.37275624498299176,0.13160887926713746
ENSG00000151116,UEVLD,2.1005003654611984,-0.33706210585230423,0.1322542310298229,2.654843503949614,0.33706210585230423,0.1322542310298229
ENSG00000083223,TUT7,8.787269116816319,-0.283111077431935,0.1332272014280097,10.694460498738446,0.283111077431935,0.13322720142804034
ENSG00000198553,KCNRG,0.036943473764392935,-1.193035733130087,0.133996551731327,0.09117644356998675,1.193035733130087,0.133996551731327
ENSG00000099974,DDTL,0.042221112873591926,-1.5536254483865548,0.133996551731327,0.1340830052499805,1.5536254483865548,0.133996551731327
ENSG00000109846,CRYAB,21.40082658780191,-0.3002444959123771,0.13443081055389627,26.355355511936168,0.3002444959123771,0.13443081055389627
ENSG00000166347,CYB5A,5.625963290406124,-0.29915662555727485,0.13523771799052706,6.924046391108993,0.29915662555727485,0.13523771799048862
ENSG00000131788,PIAS3,2.116333282788795,-0.332060972576927,0.13568770733250465,2.6655701443696125,0.332060972576927,0.13568770733250465
ENSG00000158246,TENT5B,16.37651415584447,-0.284672564626419,0.1358451520895192,19.9515511811971,0.284672564626419,0.13584515208951162
ENSG00000059728,MXD1,2.4857680204327246,-0.33768437543598595,0.13614248836519902,3.142905643059543,0.33768437543598595,0.13614248836519902
ENSG00000197694,SPTAN1,8.597274108885156,-0.28097285782722503,0.13615591925151715,10.44774776907848,0.28097285782722503,0.13615591925151715
ENSG00000163898,LIPH,0.08444222574718385,-0.8898442008243106,0.1366258424952809,0.1608996062999766,0.8898442008243106,0.1366258424952809
ENSG00000005238,FAM214B,0.554152106465894,-0.45506161390296507,0.13687452856210947,0.7615914698198892,0.45506161390296507,0.13687452856210947
ENSG00000111802,TDP2,1.5357929807769062,-0.3450388265751372,0.13732682588991402,1.952248556439716,0.3450388265751372,0.13732682588991402
ENSG00000036054,TBC1D23,2.712706502128281,-0.3093028585088211,0.13752527837152534,3.362801771669511,0.3093028585088211,0.13752527837152534
ENSG00000113648,H2AFY,2.633541915490296,-0.32176904725229005,0.13902665170817308,3.293078608939521,0.32176904725229005,0.13902665170817308
ENSG00000172354,GNB2,7.388694752878587,-0.27995330380730055,0.14021473371382356,8.972834711328696,0.27995330380730055,0.14021473371376747
ENSG00000160211,G6PD,3.5835169551461146,-0.30197010468325103,0.1429114666006946,4.419375853039357,0.30197010468325103,0.1429114666006946
ENSG00000213722,DDAH2,2.380215238248745,-0.3424831216713806,0.14342839464221746,3.0195492782295608,0.3424831216713806,0.14342839464221746
ENSG00000172382,PRSS27,0.569985023793491,-0.4447509657908655,0.143779078350226,0.7776814304498869,0.4447509657908655,0.1437790783502265
ENSG00000180332,KCTD4,0.08444222574718385,-1.0231107316877748,0.1446308985621445,0.17698956692997425,1.0231107316877748,0.1446308985621445
ENSG00000178038,ALS2CL,4.639044776985913,-0.302446949850669,0.1456204385074531,5.722662664069168,0.302446949850669,0.14562043850745104
ENSG00000070388,FGF22,0.20582792525876065,-0.7011826368004124,0.14617172348382584,0.3378891732299509,0.7011826368004124,0.14617172348382584
ENSG00000161849,KRT84,0.3377689029887354,-0.8711076382427247,0.1463247933045914,0.6221451443599095,0.8711076382427247,0.1463247933045914
ENSG00000166592,RRAD,0.14777389505757174,-0.8089859263349273,0.14677994329864683,0.2628026902899618,0.8089859263349273,0.14677994329864683
ENSG00000277363,SRCIN1,0.1688844514943677,-0.6791563304704133,0.1469011401069527,0.2735293307099602,0.6791563304704133,0.14690114010695246
ENSG00000171119,NRTN,0.2638819554599495,-0.57950408021216,0.14831793015604228,0.3968856955399423,0.57950408021216,0.1483179301560428
ENSG00000155495,MAGEC1,0.005277639109198991,-2.0231107316877743,0.14959904200891108,0.03754324146999454,2.0231107316877743,0.14959904200891108
ENSG00000075624,ACTB,28.040096587174236,-0.2622380633124761,0.14963205284167314,33.63338103690511,0.2622380633124761,0.1496320528417327
ENSG00000131233,GJA9,0.10555278218397982,-0.8007183103513271,0.1497704569563672,0.1877162073499727,0.8007183103513271,0.1497704569563672
ENSG00000259330,INAFM2,0.4116558505175213,-0.5006896970353314,0.15041686365397255,0.584601902889915,0.5006896970353314,0.1504168636539726
ENSG00000104413,ESRP1,7.8953481073616905,-0.2745338471512797,0.15066862312791665,9.552073294008611,0.2745338471512797,0.1506686231279165
ENSG00000263528,IKBKE,0.8971986485638284,-0.38661793032653646,0.15119704159669292,1.1745671259898292,0.38661793032653646,0.15119704159669345
ENSG00000174343,CHRNA9,0.05277639109198991,-1.08724106910749,0.15141935458743744,0.11799304461998285,1.08724106910749,0.15141935458743744
ENSG00000188649,CC2D2B,0.031665834655193945,-1.2157558096301706,0.15162963106045743,0.0804498031499883,1.2157558096301706,0.15162963106045743
ENSG00000100122,CRYBB1,0.031665834655193945,-1.2157558096301706,0.15162963106045743,0.0804498031499883,1.2157558096301706,0.15162963106045743
ENSG00000107593,PKD2L1,0.005277639109198991,-2.0231107316877743,0.15194807896577248,0.03754324146999454,2.0231107316877743,0.15194807896577248
ENSG00000253731,PCDHGA6,0.036943473764392935,-1.193035733130087,0.1529161568872183,0.09117644356998675,1.193035733130087,0.1529161568872183
ENSG00000106302,HYAL4,0.07916458663798485,-1.0231107316877743,0.15304208052424959,0.16626292650997582,1.0231107316877743,0.15304208052424959
ENSG00000148798,INA,0.05277639109198991,-1.0231107316877743,0.15304208052424959,0.11262972440998362,1.0231107316877743,0.15304208052424959
ENSG00000102934,PLLP,0.27971487278754653,-0.6257752341423899,0.15354113426528607,0.43442893700993684,0.6257752341423899,0.15354113426528607
ENSG00000183783,KCTD8,0.042221112873591926,-1.1011132436890478,0.15367755720614434,0.09653976377998597,1.1011132436890478,0.15367755720614434
ENSG00000050344,NFE2L3,0.15305153416677073,-0.7309299801944646,0.15546769110645234,0.2574393700799626,0.7309299801944646,0.15546769110645234
ENSG00000104140,RHOV,5.995398028050054,-0.28360518080759833,0.15675468960352099,7.299478805808938,0.28360518080759833,0.15675468960352099
ENSG00000130779,CLIP1,8.850600786126707,-0.26913644667896275,0.15759602448864823,10.667643897688448,0.26913644667896275,0.15759602448868412
ENSG00000230561,CCDC192,0.015832917327596972,-1.4825423503250716,0.15764603500055402,0.0536332020999922,1.4825423503250716,0.15764603500055407
ENSG00000077274,CAPN6,0.015832917327596972,-1.4825423503250716,0.15764603500055402,0.0536332020999922,1.4825423503250716,0.15764603500055407
ENSG00000170606,HSPA4,1.3510756119549416,-0.35733618537852146,0.15774723830411763,1.7323524278297482,0.35733618537852146,0.15774723830411763
ENSG00000205476,CCDC85C,4.454327408163948,-0.28614513752156867,0.1582623454276191,5.43304337272921,0.28614513752156867,0.1582623454276191
ENSG00000136603,SKIL,2.147999117443989,-0.3279653132161957,0.158755812961031,2.6977500656296076,0.3279653132161957,0.15875581296103156
ENSG00000137860,SLC28A2,0.005277639109198991,-2.0231107316877743,0.1601329871245995,0.03754324146999454,2.0231107316877743,0.1601329871245995
ENSG00000198848,CES1,0.17943972971276567,-0.9812905559931477,0.16108056939392482,0.35934245406994775,0.9812905559931477,0.16108056939392482
ENSG00000187446,CHP1,6.259279983510003,-0.2765928497651129,0.162129755684454,7.583734776938897,0.2765928497651129,0.16212975568445406
ENSG00000125637,PSD4,2.169109673880785,-0.3052769976997649,0.1622398188860729,2.6816601049996103,0.3052769976997649,0.1622398188860729
ENSG00000156959,LHFPL4,0,-2.345038826575137,0.1627057789324585,0.02145328083999688,2.345038826575137,0.1627057789324584
ENSG00000168830,HTR1E,0,-2.345038826575137,0.1627057789324585,0.02145328083999688,2.345038826575137,0.1627057789324584
ENSG00000213714,FAM209B,0,-2.345038826575137,0.1627057789324585,0.02145328083999688,2.345038826575137,0.1627057789324584
ENSG00000167644,C19orf33,14.603227415153608,-0.2609078460225458,0.1638224377518438,17.500513845227456,0.2609078460225458,0.1638224377517882
ENSG00000099308,MAST3,0.7177589188510627,-0.4088944259915044,0.1647706116432754,0.9546709973798612,0.4088944259915044,0.1647706116432754
ENSG00000152137,HSPB8,3.0979741570998076,-0.30119665329529854,0.16490095335183722,3.8186839895194447,0.30119665329529854,0.16490095335183602
ENSG00000138166,DUSP5,0.18999500793116367,-0.6465473802235666,0.16549970017150292,0.30034593175995633,0.6465473802235666,0.16549970017150292
ENSG00000186767,SPIN4,0.6385943322130778,-0.43222339700951323,0.1659929009340491,0.8634945538098744,0.43222339700951323,0.1659929009340491
ENSG00000275832,ARHGAP23,5.462356478020955,-0.27893222897759085,0.1664975636511933,6.629063779559036,0.27893222897759085,0.1664975636511933
ENSG00000147416,ATP6V1B2,5.821235937446486,-0.2699373713344184,0.16763306595591326,7.020586154888979,0.2699373713344184,0.16763306595593294
ENSG00000025708,TYMP,4.612656581439918,-0.30660924008128454,0.1689356044950316,5.7065727034391704,0.30660924008128454,0.1689356044950316
ENSG00000116786,PLEKHM2,8.080065476183655,-0.27480016392755946,0.16902062660807676,9.777332742828579,0.27480016392755946,0.16902062660807676
ENSG00000085741,WNT11,0.2691595945691485,-0.9225838557338102,0.1692566009047573,0.5148787401599252,0.9225838557338102,0.1692566009047573
ENSG00000162777,DENND2D,0.9183092050006244,-0.3792545419130502,0.16947231902665988,1.1960204068298261,0.3792545419130502,0.16947231902666018
ENSG00000047849,MAP4,9.758354712908934,-0.2585894150010071,0.169528963088709,11.675948097168302,0.2585894150010071,0.16952896308886384
ENSG00000102962,CCL22,0.1108304212931788,-1.08724106910749,0.16985071827482173,0.2413494094499649,1.08724106910749,0.16985071827482173
ENSG00000140057,AK7,0.1583291732759697,-0.683624265416108,0.16992952680163267,0.2574393700799626,0.683624265416108,0.16992952680163267
ENSG00000198099,ADH4,0.010555278218397982,-1.6080732324089313,0.17125249964805925,0.04290656167999376,1.6080732324089313,0.17125249964805925
ENSG00000104112,SCG3,0.010555278218397982,-1.6080732324089313,0.17125249964805925,0.04290656167999376,1.6080732324089313,0.17125249964805925
ENSG00000170367,CST5,0.010555278218397982,-1.6080732324089313,0.17125249964805925,0.04290656167999376,1.6080732324089313,0.17125249964805925
ENSG00000125355,TMEM255A,0.010555278218397982,-1.6080732324089313,0.17125249964805925,0.04290656167999376,1.6080732324089313,0.17125249964805925
ENSG00000168140,VASN,0.31138070744274043,-0.5756517547165536,0.1713084451395183,0.46660885826993215,0.5756517547165536,0.1713084451395183
ENSG00000159713,TPPP3,5.166808687905812,-0.3426814812125909,0.17192720718749638,6.553977296619047,0.3426814812125909,0.1719272071874572
ENSG00000091317,CMTM6,1.134692408477783,-0.35568607077464565,0.1728404061560906,1.4534597769097886,0.35568607077464565,0.1728404061560906
ENSG00000149968,MMP3,0.10027514307478082,-1.5591636319279847,0.17390593795478101,0.3057092519699555,1.5591636319279847,0.17390593795478101
ENSG00000170445,HARS,2.0318910570416113,-0.32547145772763764,0.17438148872218254,2.5475770997496294,0.32547145772763764,0.17438148872218254
ENSG00000163624,CDS1,1.3510756119549416,-0.3303691377782522,0.17461507483826355,1.7001725065697528,0.3303691377782522,0.17461507483826355
ENSG00000166828,SCNN1G,0.1688844514943677,-0.6511419543008168,0.17483080353207225,0.268166010499961,0.6511419543008168,0.17483080353207225
ENSG00000269556,TMEM185A,2.960755540260634,-0.28956384774903277,0.17621740125978655,3.6202411417494735,0.28956384774903277,0.17621740125978655
ENSG00000116106,EPHA4,1.4882942287941154,-0.3213959847046207,0.17685211683535718,1.8610721128697294,0.3213959847046207,0.17685211683535718
ENSG00000117501,MROH9,0.005277639109198991,-1.830465653745379,0.1785417189190001,0.032179921259995324,1.830465653745379,0.1785417189190001
ENSG00000163632,C3orf49,0.005277639109198991,-1.830465653745379,0.1785417189190001,0.032179921259995324,1.830465653745379,0.1785417189190001
ENSG00000188523,CFAP77,0.005277639109198991,-1.830465653745379,0.1785417189190001,0.032179921259995324,1.830465653745379,0.1785417189190001
ENSG00000171724,VAT1L,0.026388195545994954,-1.2455031530242224,0.17972339748626542,0.06972316272998987,1.2455031530242224,0.1797233974862655
ENSG00000118849,RARRES1,0.026388195545994954,-1.2455031530242224,0.18012145879763783,0.06972316272998987,1.2455031530242224,0.18012145879763783
ENSG00000183035,CYLC1,0.005277639109198991,-1.830465653745379,0.18040063370299372,0.032179921259995324,1.830465653745379,0.1804006337029526
ENSG00000147223,RIPPLY1,0,-2.345038826575137,0.18128847051978067,0.02145328083999688,2.345038826575137,0.18128847051978067
ENSG00000125998,FAM83C,2.269384816955566,-0.29947266916856097,0.18250253521060636,2.7942898294095935,0.29947266916856097,0.18250253521060636
