FeatureID,FeatureName,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value
ENSG00000128283,CDC42EP1,8.370564139310423,0.7526727997806852,0.0007009614961748686,4.966638544678742,-0.7526727997806852,0.0007009614961748686
ENSG00000141101,NOB1,3.645906403255926,0.7978656889145312,0.0007013016631048373,2.094625821016687,-0.7978656889145312,0.0007013016631048373
ENSG00000148700,ADD3,2.0960548048681074,0.9816283415719905,0.0007031592814846072,1.0581099508228624,-0.9816283415719905,0.0007031592814846072
ENSG00000100365,NCF4,0.9217179109354869,1.2568705055929101,0.0007047490990317355,0.3814954244463381,-1.2568705055929101,0.0007047490990317355
ENSG00000072501,SMC1A,3.645906403255926,0.7929333933723004,0.000705535300103059,2.1018238478930327,-0.7929333933723004,0.0007055353001030615
ENSG00000188529,SRSF10,1.2562673749046638,1.0294118723202534,0.0007097174178478259,0.6118322844894102,-1.0294118723202534,0.0007097174178478259
ENSG00000054118,THRAP3,6.5134732372774415,0.7468364923783193,0.0007112370941244168,3.8797364863504953,-0.7468364923783193,0.0007112370941244168
ENSG00000142303,ADAMTS10,0.5666858267232994,1.672756399510075,0.0007134556326610146,0.17275264503230406,-1.672756399510075,0.0007134556326610146
ENSG00000134028,ADAMDEC1,0.32089438380716956,2.049826048589898,0.0007134930928003188,0.07198026876346002,-2.049826048589898,0.0007134930928003188
ENSG00000095380,NANS,1.652264699602873,0.9065931647725801,0.0007189741852534118,0.8781592789142123,-0.9065931647725801,0.0007189741852534118
ENSG00000114796,KLHL24,1.631782079359862,1.0630014373376313,0.0007197761136806423,0.7773869026453682,-1.0630014373376313,0.0007197761136806423
ENSG00000164099,PRSS12,0.6964090882623679,1.5664015743308042,0.0007211006527328329,0.23033686004307208,-1.5664015743308042,0.0007211006527328124
ENSG00000082212,ME2,0.7168917085053788,1.2946636164511547,0.0007211006527328329,0.28792107505384007,-1.2946636164511547,0.0007211006527328124
ENSG00000164713,BRI3,12.050608242971366,0.7404589035423244,0.000722077464068586,7.212422930098694,-0.7404589035423244,0.0007220774640685053
ENSG00000155307,SAMSN1,0.49841042591326334,1.4333088139938965,0.0007233756226877897,0.17995067190865005,-1.4333088139938965,0.0007233756226877897
ENSG00000149091,DGKZ,2.57398261053836,0.8644857712707356,0.0007259927469110474,1.4108132677638165,-0.8644857712707356,0.0007259927469110474
ENSG00000120063,GNA13,2.8812219141835222,0.822260532335074,0.0007261257927669364,1.6267540740541966,-0.822260532335074,0.0007261257927669364
ENSG00000161281,COX7A1,0.9899933117455231,1.441694383414561,0.0007267677032144649,0.3599013438173001,-1.441694383414561,0.0007267677032144649
ENSG00000119866,BCL11A,5.018241959537652,0.8258053031066757,0.0007299647181551786,2.828824562403979,-0.8258053031066757,0.0007299647181551786
ENSG00000154917,RAB6B,0.6281336874523319,1.419059858255617,0.0007299647181551786,0.23033686004307208,-1.419059858255617,0.0007299647181551786
ENSG00000112699,GMDS,1.49523127773979,0.9641878936295517,0.0007300616206895188,0.7629908488926762,-0.9641878936295517,0.0007300616206895188
ENSG00000152778,IFIT5,2.976807475317573,0.8692361487157225,0.0007304224650414078,1.6267540740541966,-0.8692361487157225,0.0007304224650414078
ENSG00000136122,BORA,0.9285454510164906,1.1396842001047247,0.0007310786494485604,0.41748555882806815,-1.1396842001047247,0.0007310786494485604
ENSG00000087157,PGS1,1.6181269991978549,0.986222915649241,0.0007324925746487783,0.8133770370270983,-0.986222915649241,0.0007324925746487783
ENSG00000154945,ANKRD40,1.7000574801698982,0.9358831407812511,0.000732832212264046,0.8853573057905583,-0.9358831407812511,0.000732832212264046
ENSG00000167107,ACSF2,0.9080628307734797,1.3179590149923162,0.0007339630815490199,0.3599013438173001,-1.3179590149923162,0.0007339630815490199
ENSG00000147475,ERLIN2,1.597644378954844,0.9679220989062971,0.0007361325439507635,0.8133770370270983,-0.9679220989062971,0.0007361325439507635
ENSG00000167004,PDIA3,3.8165949052810166,0.8151734441259268,0.0007397374267140876,2.1666060897801467,-0.8151734441259268,0.0007397374267140928
ENSG00000198435,NRARP,5.018241959537652,0.814861925420094,0.000744366052687571,2.850418643033017,-0.814861925420094,0.0007443660526875763
ENSG00000134824,FADS2,0.7032366283433715,1.2671828800290477,0.000744366052687571,0.28792107505384007,-1.2671828800290477,0.0007443660526875763
ENSG00000152556,PFKM,1.5839892987928368,1.0202969863833928,0.000744366052687571,0.7773869026453682,-1.0202969863833928,0.0007443660526875763
ENSG00000119535,CSF3R,0.22530882267311905,2.2044030856987744,0.0007449906590167829,0.043188161258076015,-2.2044030856987744,0.0007449906590167829
ENSG00000166676,TVP23A,0.1843435821870974,2.409721993676281,0.0007461354420251256,0.02879210750538401,-2.409721993676281,0.0007461354420251256
ENSG00000182481,KPNA2,2.239433146569183,0.9199167259954647,0.0007477070032763258,1.1804764077207444,-0.9199167259954647,0.0007477070032763258
ENSG00000118276,B4GALT6,0.34820454413118396,1.717844289038613,0.0007477070032763258,0.10077237626884403,-1.717844289038613,0.0007477070032763258
ENSG00000002586,CD99,10.61682482596061,0.7830876739926853,0.000747970254757058,6.168709033028524,-0.7830876739926853,0.000747970254757058
ENSG00000108854,SMURF2,1.7546778008179271,0.9697381372672063,0.0007499300410637903,0.8925553326669043,-0.9697381372672063,0.0007499300410637797
ENSG00000206527,HACD2,3.843905065605031,0.8206725354318818,0.0007524365231433801,2.1738041166564925,-0.8206725354318818,0.0007524365231433854
ENSG00000083814,ZNF671,0.2867566834021515,2.180634919765825,0.0007533453125219581,0.05758421501076802,-2.180634919765825,0.0007533453125219581
ENSG00000163297,ANTXR2,0.5462032064802885,1.5092576672271951,0.0007536845244290878,0.18714869878499607,-1.5092576672271951,0.0007536845244290878
ENSG00000145476,CYP4V2,0.6008235271283174,1.5420476023448648,0.000753729836749489,0.20154475253768805,-1.5420476023448648,0.000753729836749489
ENSG00000183160,TMEM119,0.6690989279383535,1.4243687696406822,0.0007563839155646768,0.2447329137957641,-1.4243687696406822,0.0007563839155646768
ENSG00000091513,TF,0.539375666399285,1.438868339335797,0.0007573293063630078,0.19434672566134206,-1.438868339335797,0.0007573293063630078
ENSG00000157637,SLC38A10,4.513003993543385,0.7951366862300515,0.0007573293063630078,2.5984877023609068,-0.7951366862300515,0.0007573293063630078
ENSG00000102531,FNDC3A,0.9217179109354869,1.1537770126288067,0.0007588765355654441,0.41028753195172213,-1.1537770126288067,0.0007588765355654441
ENSG00000068831,RASGRP2,0.5939959870473138,1.4295304747564614,0.0007613008899501531,0.21594080629038007,-1.4295304747564614,0.0007613008899501531
ENSG00000188647,PTAR1,2.594465230781371,0.8906120402497504,0.0007616687141989135,1.3964172140111244,-0.8906120402497504,0.0007616687141989135
ENSG00000162702,ZNF281,0.539375666399285,1.438868339335797,0.0007649397560718808,0.19434672566134206,-1.438868339335797,0.0007649397560718808
ENSG00000003509,NDUFAF7,0.9695106915025122,1.0841665032844285,0.0007649397560718808,0.45347569320979814,-1.0841665032844285,0.0007649397560718808
ENSG00000068784,SRBD1,0.9763382315835158,1.1400238575614763,0.0007675406986799211,0.43907963945710615,-1.1400238575614763,0.0007675406986799211
ENSG00000173482,PTPRM,0.9012352906924762,1.5201459833699313,0.0007675406986799211,0.30951515568287813,-1.5201459833699313,0.0007675406986799211
ENSG00000162599,NFIA,2.0619171044630895,0.8913447447047524,0.0007676991576138269,1.1084961389572843,-0.8913447447047524,0.0007676991576138159
ENSG00000163219,ARHGAP25,1.3791630963627286,1.081836443492519,0.0007676991576138269,0.6478224188711402,-1.081836443492519,0.0007676991576138159
ENSG00000133142,TCEAL4,2.4101216485942736,0.9000476202593619,0.0007728546602577128,1.2884468108659344,-0.9000476202593619,0.0007728546602577128
ENSG00000114923,SLC4A3,0.5803409068853066,1.396363610821262,0.0007760937643279418,0.21594080629038007,-1.396363610821262,0.0007760937643279418
ENSG00000148803,FUOM,1.1948195141756313,1.061798690255974,0.0007760937643279418,0.5686441232313342,-1.061798690255974,0.0007760937643279418
ENSG00000143515,ATP8B2,0.5871684469663102,1.5598837402971633,0.000777550004120075,0.19434672566134206,-1.5598837402971633,0.000777550004120075
ENSG00000057252,SOAT1,0.7373743287483896,1.3001620685042052,0.0007776286873713497,0.2951191019301861,-1.3001620685042052,0.0007776286873713497
ENSG00000109606,DHX15,10.118414400047346,0.7426360587055254,0.0007781169419732675,6.046342576130642,-0.7426360587055254,0.0007781169419732675
ENSG00000255833,TIFAB,0.4711002655892489,1.5941465648137083,0.0007781169419732675,0.15115856440326605,-1.5941465648137083,0.0007781169419732675
ENSG00000111602,TIMELESS,1.5635066785498262,0.9496062550352267,0.0007813751439700132,0.8061790101507522,-0.9496062550352267,0.0007813751439700132
ENSG00000175318,GRAMD2A,0.3959973246982092,1.8069382158678804,0.0007841048394097131,0.10797040314519003,-1.8069382158678804,0.0007841048394097131
ENSG00000182866,LCK,0.5803409068853066,1.5432049991505328,0.0007852018339736221,0.19434672566134206,-1.5432049991505328,0.0007852018339736221
ENSG00000157870,PRXL2B,1.3518529360387141,1.037357830992675,0.0007863272151610739,0.6550204457474862,-1.037357830992675,0.0007863272151610739
ENSG00000131507,NDFIP1,4.574451854272417,0.8106383847104719,0.0007866054674694478,2.605685729237253,-0.8106383847104719,0.0007866054674694366
ENSG00000162976,SLC66A3,0.9490280712595014,1.1228408458881194,0.0007951878311826091,0.43188161258076013,-1.1228408458881194,0.0007951878311826091
ENSG00000187164,SHTN1,3.3659772599347786,0.8228138486401553,0.000796558617711277,1.9002790953553446,-0.8228138486401553,0.000796558617711277
ENSG00000184428,TOP1MT,2.594465230781371,0.8685857339197515,0.0007978646263184938,1.4180112946401624,-0.8685857339197515,0.0007978646263184938
ENSG00000091436,MAP3K20,3.2430815384767135,0.8247594929551247,0.0007979044878536279,1.8282988265918847,-0.8247594929551247,0.0007979044878536279
ENSG00000007264,MATK,0.2526189829971335,2.8502945850622625,0.0007979331278733339,0.02879210750538401,-2.8502945850622625,0.0007979331278733339
ENSG00000074201,CLNS1A,2.8948769943455295,0.8482592754734991,0.0008010963629499873,1.6051599934251586,-0.8482592754734991,0.0008010963629499873
ENSG00000108798,ABI3,1.3859906364437322,1.0889258682788385,0.000801981581694072,0.6478224188711402,-1.0889258682788385,0.000801981581694072
ENSG00000141338,ABCA8,0.1843435821870974,2.7316500885636437,0.000801981581694072,0.021594080629038007,-2.7316500885636437,0.000801981581694072
ENSG00000171792,RHNO1,1.7273676404939127,0.9587835428913298,0.0008031934201359871,0.8853573057905583,-0.9587835428913298,0.0008031934201359871
ENSG00000185453,ZSWIM9,1.2835775352286782,1.0435940948783835,0.0008040268804205784,0.6190303113657563,-1.0435940948783835,0.0008040268804205784
ENSG00000164366,CCDC127,0.66227138785735,1.369080009178935,0.0008050134967060253,0.2519309406721101,-1.369080009178935,0.0008050134967060253
ENSG00000134905,CARS2,2.519362289890331,0.8858210186914036,0.0008050134967060253,1.3604270796293945,-0.8858210186914036,0.0008050134967060253
ENSG00000154767,XPC,1.4133007967677467,1.165303266009834,0.0008058259128833608,0.6262283382421022,-1.165303266009834,0.0008058259128833608
ENSG00000106772,PRUNE2,0.2935842234831551,1.9242951665060388,0.0008081319941270229,0.07198026876346002,-1.9242951665060388,0.0008081319941270229
ENSG00000013619,MAMLD1,0.1979986623491046,2.246223261393402,0.0008081319941270229,0.03599013438173001,-2.246223261393402,0.0008081319941270229
ENSG00000138757,G3BP2,3.386459880177789,0.8701699526450712,0.0008109366780086873,1.8498929072209227,-0.8701699526450712,0.0008109366780086873
ENSG00000025770,NCAPH2,4.553969234029406,0.8201594251570401,0.0008121560315388877,2.5768936217318688,-0.8201594251570401,0.0008121560315388877
ENSG00000012779,ALOX5,1.7341951805749163,0.9528643187028101,0.0008163538782219621,0.8925553326669043,-0.9528643187028101,0.0008163538782219621
ENSG00000182551,ADI1,11.66143845835416,0.7310170962137934,0.0008171993267963308,7.025274231313698,-0.7310170962137934,0.0008171993267963293
ENSG00000173852,DPY19L1,0.4096524048602164,1.533104409181563,0.0008188784346763317,0.13676251065057404,-1.533104409181563,0.0008188784346763317
ENSG00000197852,INKA2,0.9490280712595014,1.1466875878424871,0.0008213248098790954,0.42468358570441417,-1.1466875878424871,0.0008213248098790954
ENSG00000105499,PLA2G4C,0.5188930461562742,1.4906419890598481,0.0008230872640851459,0.17995067190865005,-1.4906419890598481,0.0008230872640851459
ENSG00000127124,HIVEP3,2.2326056064881796,0.924295166506039,0.0008277849691236249,1.1732783808443983,-0.924295166506039,0.0008277849691236249
ENSG00000137310,TCF19,3.325012019448757,0.9008361936820501,0.0008279418634794353,1.7779126384574626,-0.9008361936820501,0.0008279418634794353
ENSG00000181274,FRAT2,1.8024705813849524,0.918861280455411,0.0008279418634794353,0.9501395476776723,-0.918861280455411,0.0008279418634794353
ENSG00000115415,STAT1,29.064838124832356,0.7329212229296047,0.0008288560927777716,17.491205309520787,-0.7329212229296047,0.0008288560927776774
ENSG00000079150,FKBP7,0.23213636275412264,2.2462232613934012,0.0008296187398940649,0.043188161258076015,-2.2462232613934012,0.0008296187398940649
ENSG00000138685,FGF2,0.2662740631591407,2.076298259951089,0.0008300660820598209,0.05758421501076802,-2.076298259951089,0.0008300660820598209
ENSG00000075234,TTC38,0.505237965994267,1.3457589349443158,0.0008300660820598209,0.19434672566134206,-1.3457589349443158,0.0008300660820598209
ENSG00000113971,NPHP3,3.2772192388817314,0.8455035635039151,0.0008308411298000212,1.8211007997155386,-0.8455035635039151,0.0008308411298000212
ENSG00000145912,NHP2,11.156200492359893,0.7274648492322973,0.0008396640110412057,6.737353156259858,-0.7274648492322973,0.0008396640110413012
ENSG00000180818,HOXC10,1.2835775352286782,1.0942201679483516,0.000850817447617997,0.5974362307367183,-1.0942201679483516,0.000850817447617997
ENSG00000151465,CDC123,3.891697846172056,0.7962398830066337,0.0008534733473000657,2.2385863585436065,-0.7962398830066337,0.0008534733473000657
ENSG00000176485,PLAAT3,0.4779278056702525,1.5504803299537084,0.0008534733473000657,0.15835659127961205,-1.5504803299537084,0.0008534733473000657
ENSG00000165672,PRDX3,0.9968208518265267,1.101599698313949,0.0008550670259207351,0.46067372008614416,-1.101599698313949,0.0008550670259207351
ENSG00000121210,TMEM131L,1.4884037376587864,0.9848367084410898,0.0008650955936156043,0.7485947951399843,-0.9848367084410898,0.0008650955936156105
ENSG00000007968,E2F2,1.686402400007891,0.95962823961832,0.0008660866499689455,0.8637632251615203,-0.95962823961832,0.0008660866499689332
ENSG00000205189,ZBTB10,0.2799291433211479,1.857180970647502,0.0008663065065340639,0.07198026876346002,-1.857180970647502,0.0008663065065340639
ENSG00000161647,MPP3,0.6554438477763463,1.2022799138058045,0.0008671313944735319,0.2807230481774941,-1.2022799138058045,0.0008671313944735319
ENSG00000147874,HAUS6,0.6759264680193571,1.3202238428371782,0.0008679336787537241,0.26632699442480207,-1.3202238428371782,0.0008679336787537241
ENSG00000004139,SARM1,0.4779278056702525,1.5504803299537084,0.0008679336787537241,0.15835659127961205,-1.5504803299537084,0.0008679336787537241
ENSG00000159423,ALDH4A1,5.086517360347687,0.8019910695761003,0.0008708202542353552,2.915200884920131,-0.8019910695761003,0.0008708202542353552
ENSG00000132906,CASP9,0.6759264680193571,1.21059935166268,0.0008734262140735161,0.28792107505384007,-1.21059935166268,0.0008734262140735161
ENSG00000266964,FXYD1,0.43013502510322726,1.6023670716186769,0.0008747745059493731,0.13676251065057404,-1.6023670716186769,0.0008747745059493731
ENSG00000105245,NUMBL,1.8161256615469594,0.9081755011427621,0.0008782359721681233,0.9645356014303643,-0.9081755011427621,0.0008782359721681483
ENSG00000110042,DTX4,0.4779278056702525,1.6146106673734237,0.0008784436773303205,0.15115856440326605,-1.6146106673734237,0.0008784436773303205
ENSG00000196419,XRCC6,5.7624438283670445,0.7614063243361906,0.0008812415561385346,3.3974686856353133,-0.7614063243361906,0.0008812415561385346
ENSG00000168306,ACOX2,0.12289572145806493,3.1722226799496247,0.0008830648623230882,0.0071980268763460024,-3.1722226799496247,0.0008830648623230882
ENSG00000196323,ZBTB44,2.5808101506193637,0.8537245841334821,0.0008847793067763443,1.4252093215165085,-0.8537245841334821,0.000884779306776338
ENSG00000140406,TLNRD1,2.690050791915421,0.8705239100650584,0.0008877631448177827,1.4683974827745845,-0.8705239100650584,0.0008877631448177827
ENSG00000177706,FAM20C,1.0855788728795737,1.1169402444484349,0.0008881457018760855,0.49666385446787414,-1.1169402444484349,0.0008881457018760855
ENSG00000174348,PODN,0.7715120291534077,1.5477318150418309,0.000889822988226982,0.2591289675484561,-1.5477318150418309,0.000889822988226982
ENSG00000005100,DHX33,1.1333716534465987,1.060071945536506,0.0008949547635997583,0.5398520157259502,-1.060071945536506,0.0008949547635997521
ENSG00000121644,DESI2,1.7615053408989307,0.9187356411641385,0.000895629874118968,0.9285454670486343,-0.9187356411641385,0.000895629874118968
ENSG00000077232,DNAJC10,0.8261323498014365,1.2403226599537172,0.000895629874118968,0.3455052900646081,-1.2403226599537172,0.000895629874118968
ENSG00000164543,STK17A,1.6659197797648801,0.9420698682340153,0.000895629874118968,0.8637632251615203,-0.9420698682340153,0.000895629874118968
ENSG00000160712,IL6R,1.1333716534465987,1.060071945536506,0.0008970084411168792,0.5398520157259502,-1.060071945536506,0.0008970084411168792
ENSG00000061337,LZTS1,0.4506176453462381,1.5980669341850513,0.0008988839818549107,0.14396053752692003,-1.5980669341850513,0.0008988839818549107
ENSG00000198700,IPO9,2.0482620243010823,0.9099873298221555,0.0009006480079540056,1.0869020583282463,-0.9099873298221555,0.0009006480079540056
ENSG00000103018,CYB5B,5.83071922917708,0.7481963974435264,0.0009009863739761889,3.469448954398773,-0.7481963974435264,0.0009009863739761889
ENSG00000139618,BRCA2,0.5257205862372778,1.4548098832048186,0.0009060977875497405,0.18714869878499607,-1.4548098832048186,0.0009060977875497405
ENSG00000150594,ADRA2A,0.9080628307734797,1.3756745128486034,0.0009086076966621986,0.3455052900646081,-1.3756745128486034,0.0009086076966621986
ENSG00000106049,HIBADH,0.9217179109354869,1.1537770126288067,0.0009106964785561211,0.41028753195172213,-1.1537770126288067,0.0009106964785561211
ENSG00000105339,DENND3,1.0514411724745556,1.1560254524218232,0.0009106964785561211,0.4678717469624902,-1.1560254524218232,0.0009106964785561211
ENSG00000114450,GNB4,7.517121629184971,0.754079269802959,0.0009114834167952956,4.455578636458175,-0.754079269802959,0.0009114834167952956
ENSG00000117155,SSX2IP,0.9148903708544833,1.0469144531699948,0.0009166985837809271,0.43907963945710615,-1.0469144531699948,0.0009166985837809255
ENSG00000092531,SNAP23,2.81977405345449,0.8562308915608852,0.0009226702597618544,1.5547738052907365,-0.8562308915608852,0.0009226702597618544
ENSG00000101639,CEP192,1.372335556281725,0.9677968051426256,0.000924771826999722,0.6982086070055622,-0.9677968051426256,0.000924771826999722
ENSG00000277443,MARCKS,17.6013983288273,0.717732413187222,0.0009270905176241872,10.703465965126506,-0.717732413187222,0.0009270905176240819
ENSG00000251322,SHANK3,1.1606818137706132,1.113328990896056,0.0009318089537144176,0.5326539888496041,-1.113328990896056,0.0009318089537144176
ENSG00000126246,IGFLR1,1.1675093538516168,1.1026324077645515,0.0009337429534874937,0.5398520157259502,-1.1026324077645515,0.0009337429534874937
ENSG00000160447,PKN3,0.7783395692344113,1.215196365772777,0.0009342730527061964,0.33110923631191613,-1.215196365772777,0.0009342730527061964
ENSG00000092439,TRPM7,2.2667433068931975,0.8524624217449723,0.0009345565835847983,1.2524566764842044,-0.8524624217449723,0.0009345565835847983
ENSG00000121068,TBX2,0.3755147044551984,1.824759492955125,0.0009345565835847983,0.10077237626884403,-1.824759492955125,0.0009345565835847983
ENSG00000161847,RAVER1,3.2294264583147063,0.8243537286321322,0.0009354365733464221,1.8211007997155386,-0.8243537286321322,0.0009354365733464221
ENSG00000221955,SLC12A8,0.7851671093154149,1.2276873099559737,0.0009358386433930591,0.33110923631191613,-1.2276873099559737,0.0009358386433930591
ENSG00000116062,MSH6,2.6559130915104032,0.8662895630704738,0.000948454746473086,1.4540014290218926,-0.8662895630704738,0.000948454746473086
ENSG00000163050,COQ8A,1.0719237927175664,1.0581509132408295,0.0009491278009494408,0.5110599082205661,-1.0581509132408295,0.0009491278009494408
ENSG00000143621,ILF2,4.949966558727615,0.7486408049963438,0.0009517658518781633,2.943992992425515,-0.7486408049963438,0.0009517658518781633
ENSG00000197594,ENPP1,0.17751604210609379,2.3572545737821455,0.0009517658518781633,0.02879210750538401,-2.3572545737821455,0.0009517658518781633
ENSG00000174839,DENND6A,1.3996457166057394,0.924295166506039,0.0009568007977075646,0.7341987413872922,-0.924295166506039,0.0009568007977075646
ENSG00000172732,MUS81,2.143847585435133,0.8484637535463933,0.0009568007977075646,1.1876744345970904,-0.8484637535463933,0.0009568007977075646
ENSG00000171385,KCND3,0.7510294089103968,1.1951490767991324,0.0009571750933834276,0.3239112094355701,-1.1951490767991324,0.0009571750933834276
ENSG00000213809,KLRK1,0.4642727255082453,1.5092576672271956,0.0009578409280999342,0.15835659127961205,-1.5092576672271956,0.0009578409280999342
ENSG00000165948,IFI27L1,1.044613632393552,1.0825572504227714,0.0009578409280999342,0.4894658275915282,-1.0825572504227714,0.0009578409280999342
ENSG00000213694,S1PR3,0.49158288583225973,1.5291572246649003,0.0009580275376954668,0.16555461815595807,-1.5291572246649003,0.0009580275376954668
ENSG00000103995,CEP152,0.49158288583225973,1.8661922119424712,0.0009628142537177455,0.12956448377422805,-1.8661922119424712,0.0009628142537177455
ENSG00000243989,ACY1,1.5430240583068153,0.9959561516334854,0.0009654354928749797,0.7701888757690223,-0.9959561516334854,0.0009654354928749797
ENSG00000137871,ZNF280D,0.7373743287483896,1.2330478726456682,0.0009677011797404061,0.30951515568287813,-1.2330478726456682,0.0009677011797404061
ENSG00000065485,PDIA5,0.8739251303684618,1.1026324077645517,0.0009692314649424494,0.4030895050753761,-1.1026324077645517,0.0009692314649424494
ENSG00000131435,PDLIM4,2.888049454264526,0.8906643886247592,0.0009700845492840711,1.5547738052907365,-0.8906643886247592,0.0009700845492840711
ENSG00000162623,TYW3,1.0514411724745556,1.0105950129002597,0.0009726493918313074,0.5182579350969122,-1.0105950129002597,0.0009726493918313109
ENSG00000136856,SLC2A8,1.0036483919075303,1.0462856908846494,0.0009726493918313074,0.48226780071518216,-1.0462856908846494,0.0009726493918313109
ENSG00000123066,MED13L,3.6254237830129155,0.80465191950655,0.0009726493918313074,2.073031740387649,-0.80465191950655,0.0009726493918313109
ENSG00000146776,ATXN7L1,2.4237767287562804,0.8608697863644053,0.0009733899864941829,1.3316349721240104,-0.8608697863644053,0.0009733899864941829
ENSG00000066044,ELAVL1,5.9877526510401635,0.748175985654522,0.0009733899864941829,3.563023303791271,-0.748175985654522,0.0009733899864941829
ENSG00000133119,RFC3,1.0241310121505411,1.0334168888861515,0.0009750716269039094,0.49666385446787414,-1.0334168888861515,0.000975071626903906
ENSG00000130348,QRSL1,1.112889033203588,1.0339196576805372,0.0009765026289184481,0.5398520157259502,-1.0339196576805372,0.0009765026289184481
ENSG00000106077,ABHD11,1.5430240583068153,0.9694839402722945,0.0009765026289184481,0.7845849295217142,-0.9694839402722945,0.0009765026289184481
ENSG00000110693,SOX6,0.5325481263182814,1.5276361965420497,0.0009778219057995996,0.17995067190865005,-1.5276361965420497,0.0009778219057995996
ENSG00000166341,DCHS1,0.35503208421218757,1.6522156210692382,0.0009791072099169247,0.10797040314519003,-1.6522156210692382,0.0009791072099169247
ENSG00000198887,SMC5,1.4679211174157756,1.0942201679483516,0.00097920202927385,0.6838125532528703,-1.0942201679483516,0.00097920202927385
ENSG00000146938,NLGN4X,0.3755147044551984,1.7316500885636432,0.0009866763690355854,0.10797040314519003,-1.7316500885636432,0.0009866763690355854
ENSG00000170624,SGCD,0.2935842234831551,1.9242951665060388,0.0009875875058338907,0.07198026876346002,-1.9242951665060388,0.0009875875058338907
ENSG00000139436,GIT2,2.1984679060831613,0.8759812287259119,0.0009875875058338907,1.1948724614734365,-0.8759812287259119,0.0009875875058338907
ENSG00000187650,VMAC,1.112889033203588,1.1119221696818105,0.0009875875058338907,0.5110599082205661,-1.1119221696818105,0.0009875875058338907
ENSG00000166166,TRMT61A,1.8366082817899703,0.8925863067787011,0.0009937099810518176,0.9861296820594023,-0.8925863067787011,0.0009937099810518176
ENSG00000148737,TCF7L2,1.1675093538516168,1.141106555579187,0.0009943222403449702,0.5254559619732582,-1.141106555579187,0.0009943222403449702
ENSG00000030066,NUP160,3.16115105750467,0.8222742295655302,0.0009944088188719264,1.7851106653338087,-0.8222742295655302,0.0009944088188719264
ENSG00000160013,PTGIR,0.49158288583225973,1.5291572246649003,0.0009944088188719264,0.16555461815595807,-1.5291572246649003,0.0009944088188719264
ENSG00000138778,CENPE,0.5598582866422958,1.2549404784945102,0.0009976382732589102,0.23033686004307208,-1.2549404784945102,0.0009976382732589085
ENSG00000150337,FCGR1A,0.16386096194408659,2.5681513562807643,0.000998868369721456,0.021594080629038007,-2.5681513562807643,0.000998868369721456
ENSG00000175489,LRRC25,0.34137700405018034,1.7893655864199305,0.0009999037368917678,0.09357434939249804,-1.7893655864199305,0.0009999037368917678
ENSG00000198816,ZNF358,1.5839892987928368,0.9940654448102133,0.0010019238140922568,0.7917829563980603,-0.9940654448102133,0.0010019238140922427
ENSG00000121966,CXCR4,0.6417887676143391,1.4066879335866473,0.0010032337170549552,0.23753488691941807,-1.4066879335866473,0.0010032337170549552
ENSG00000242252,BGLAP,0.8602700502064545,1.1056249312206008,0.0010083613131009273,0.39589147819903014,-1.1056249312206008,0.001008361313100931
ENSG00000101104,PABPC1L,2.3213636275412264,0.8949795996814831,0.0010126038591072226,1.2452586496078584,-0.8949795996814831,0.0010126038591072226
ENSG00000198205,ZXDA,0.34820454413118396,1.717844289038613,0.0010156481689310227,0.10077237626884403,-1.717844289038613,0.0010156481689310227
ENSG00000184313,MROH7,0.3618596242931912,1.6791826686695075,0.001016514460655079,0.10797040314519003,-1.6791826686695075,0.001016514460655079
ENSG00000111696,NT5DC3,0.4369625651842309,1.4872313608971963,0.001016514460655079,0.15115856440326605,-1.4872313608971963,0.001016514460655079
ENSG00000087087,SRRT,6.704644359545543,0.7438092555065878,0.0010181113502954343,4.002102943248377,-0.7438092555065878,0.0010181113502954343
ENSG00000198715,GLMP,1.8434358218709739,0.9084121248993838,0.0010199181563274652,0.9789316551830564,-0.9084121248993838,0.0010199181563274652
ENSG00000137218,FRS3,0.4096524048602164,1.462715081290165,0.0010199181563274652,0.14396053752692003,-1.462715081290165,0.0010199181563274652
ENSG00000135424,ITGA7,0.5325481263182814,1.5276361965420497,0.001021573984076207,0.17995067190865005,-1.5276361965420497,0.001021573984076207
ENSG00000104320,NBN,2.1165374251111184,0.8563377824055641,0.0010227089232155459,1.1660803539680524,-0.8563377824055641,0.0010227089232155459
ENSG00000108771,DHX58,1.2972326153906855,1.0098708982121132,0.0010227089232155459,0.6406243919947943,-1.0098708982121132,0.0010227089232155459
ENSG00000124535,WRNIP1,3.263564158719724,0.7892580229499172,0.0010238965452954107,1.8858830416026526,-0.7892580229499172,0.0010238965452954107
ENSG00000013725,CD6,0.6281336874523319,1.419059858255617,0.0010240028927331886,0.23033686004307208,-1.419059858255617,0.0010240028927331886
ENSG00000256525,POLG2,1.044613632393552,1.1910817072009403,0.0010260402810562568,0.45347569320979814,-1.1910817072009403,0.0010260402810562568
ENSG00000119285,HEATR1,2.1301925052731256,0.8392745820917327,0.0010285191660173703,1.1876744345970904,-0.8392745820917327,0.0010285191660173703
ENSG00000121858,TNFSF10,14.153490587920478,0.729391125677358,0.0010298758455577807,8.536859875346359,-0.729391125677358,0.0010298758455576326
