FeatureID,FeatureName,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value
ENSG00000129538,RNASE1,1.1286955060929023,-2.062070800701853,2.2385986706099864e-14,4.724001230547674,2.062070800701853,2.2385986706099864e-14
ENSG00000019144,PHLDB1,0.35899210166836243,-1.8759979106637357,2.2575324052682027e-14,1.3259185400267801,1.8759979106637357,2.2575324052682027e-14
ENSG00000112769,LAMA4,0.3498651838293363,-2.1305707377493333,2.3781645915243776e-14,1.5424630252070333,2.1305707377493333,2.3781645915246477e-14
ENSG00000142089,IFITM3,2.9905867452542396,-1.515608876491334,2.7052032064913672e-14,8.558504345047231,1.515608876491334,2.7052032064913672e-14
ENSG00000101347,SAMHD1,0.3529074897756783,-1.9778824412323248,2.8676061605961106e-14,1.3992105196262503,1.9778824412323248,2.8676061605961106e-14
ENSG00000117122,MFAP2,0.279892147063469,-2.1305707377493333,2.930191825898468e-14,1.2359692923365213,2.1305707377493333,2.930191825898468e-14
ENSG00000137804,NUSAP1,0.9309456195806687,-1.6432629519803272,3.098715082674007e-14,2.9150219158880217,1.6432629519803272,3.098715082674007e-14
ENSG00000087116,ADAMTS2,0.3133575124732316,-2.0847670481362086,3.8157365253984105e-14,1.339244354499411,2.0847670481362086,3.8157365253984105e-14
ENSG00000122378,PRXL2A,4.733828052508237,-1.468532014009536,3.9556700936268065e-14,13.109269987450704,1.468532014009536,3.9556700936268065e-14
ENSG00000182389,CACNB4,0.18253835678052327,-2.216641687873001,4.365461086690201e-14,0.8595150334846967,2.216641687873001,4.365461086690201e-14
ENSG00000162576,MXRA8,0.4958958692537549,-1.8841544033659565,6.168322290544832e-14,1.838962397223072,1.8841544033659565,6.168322290544832e-14
ENSG00000171346,KRT15,2.242179482454094,-1.6461210152834846,6.637172793294623e-14,7.0260356806946715,1.6461210152834846,6.637172793294623e-14
ENSG00000133321,PLAAT4,0.2007921924585756,-2.564327434374766,7.235904242102234e-14,1.2026547561549439,2.564327434374766,7.235904242102234e-14
ENSG00000122786,CALD1,2.001837312693072,-1.651369730691043,7.527737077427324e-14,6.296447338318127,1.651369730691043,7.527737077427324e-14
ENSG00000154096,THY1,0.23425755786833818,-2.368730474944098,7.648871818806261e-14,1.2226434778638902,2.368730474944098,7.648871818806261e-14
ENSG00000122861,PLAU,2.7198215160297967,-1.5220435587077668,7.9171675227295e-14,7.818921641816214,1.5220435587077668,7.9171675227295e-14
ENSG00000140853,NLRC5,1.2503877439465845,-1.578496530787041,8.269462614931074e-14,3.741222413191141,1.578496530787041,8.269462614931074e-14
ENSG00000119681,LTBP2,0.894437948224564,-1.6281722788656774,8.278937214226225e-14,2.771769410307239,1.6281722788656774,8.278937214226225e-14
ENSG00000104870,FCGRT,0.556741988180596,-1.8454135210173996,8.890051021490574e-14,2.0088665317491166,1.8454135210173996,8.890051021490574e-14
ENSG00000145824,CXCL14,28.822806535644624,-1.4552673671103893,9.144739077060396e-14,79.06205726611947,1.4552673671103893,9.144739077060396e-14
ENSG00000119917,IFIT3,0.37724593734641476,-2.074679536857288,9.854766054567098e-14,1.5990977367157149,2.074679536857288,9.854766054567098e-14
ENSG00000179583,CIITA,0.2007921924585756,-2.209139790123443,1.0402133506297297e-13,0.9394699203204824,2.209139790123443,1.0402133506297297e-13
ENSG00000183853,KIRREL1,0.8122956876733286,-1.580181385575603,1.2143904971279232e-13,2.435292594873307,1.580181385575603,1.2143904971279232e-13
ENSG00000159216,RUNX1,0.9552840671514051,-1.6290242452158148,1.2592771222366328e-13,2.96166226654223,1.6290242452158148,1.2592771222366328e-13
ENSG00000038427,VCAN,0.15819990920978683,-2.7557971086842166,1.858301652808229e-13,1.086053879519423,2.7557971086842166,1.858301652808229e-13
ENSG00000137745,MMP13,0.23729986381468024,-3.0066990795871646,2.0318370485774024e-13,1.928911644913331,3.0066990795871646,2.0318370485774024e-13
ENSG00000153071,DAB2,0.11256532001465602,-2.333854336138077,2.0787170128671902e-13,0.5796729295594466,2.333854336138077,2.0787170128671902e-13
ENSG00000175899,A2M,0.836634135244065,-1.7311300935215082,2.0853958031244177e-13,2.78509522477987,1.7311300935215082,2.0853958031244177e-13
ENSG00000156587,UBE2L6,0.6297573308928053,-1.8310104558904254,2.145598986900431e-13,2.248731192256474,1.8310104558904254,2.145598986900431e-13
ENSG00000262655,SPON1,0.1338614616390504,-2.2825738311943833,2.6319074268030894e-13,0.6629592700133901,2.2825738311943833,2.6319074268030894e-13
ENSG00000103855,CD276,1.8862296867320738,-1.490557193519324,2.7727152637670123e-13,5.307005613725279,1.490557193519324,2.7727152637670123e-13
ENSG00000137558,PI15,0.3620344076147045,-1.8747318333197436,3.7111976823154744e-13,1.3359129008812534,1.8747318333197436,3.7111976823154744e-13
ENSG00000182197,EXT1,1.3599107580148984,-1.4868654917075543,3.7758460021102726e-13,3.817845846408769,1.4868654917075543,3.7758460021102726e-13
ENSG00000108691,CCL2,0.18862296867320738,-2.3724593347115785,3.7758460021102726e-13,0.9894417245928485,2.3724593347115785,3.7758460021102726e-13
ENSG00000132386,SERPINF1,0.8396764411904071,-1.6352140739587515,4.3981408975091027e-13,2.615191090253825,1.6352140739587515,4.3981408975091027e-13
ENSG00000164171,ITGA2,0.6480111665708577,-1.6298950835101433,4.655602228972101e-13,2.0121979853672745,1.6298950835101433,4.655602228972101e-13
ENSG00000124766,SOX4,2.7684984111712696,-1.5220583968153933,4.697634554617709e-13,7.958842693778839,1.5220583968153933,4.697634554618777e-13
ENSG00000074219,TEAD2,0.08822687244391958,-2.3936051435831276,6.074713172114886e-13,0.4763978673965567,2.3936051435831276,6.074713172114886e-13
ENSG00000105722,ERF,1.0495955514880089,-1.50490668503187,6.3045301102541e-13,2.984982441869334,1.50490668503187,6.3045301102541e-13
ENSG00000167900,TK1,0.897480254170906,-1.5667758045290936,6.515858335721595e-13,2.6651628945261914,1.5667758045290936,6.515858335721595e-13
ENSG00000136048,DRAM1,0.1460306854244186,-2.0857165019650727,7.465749620420114e-13,0.6296447338318127,2.0857165019650727,7.465749620420114e-13
ENSG00000124575,HIST1H1D,1.6610990467027618,-1.5210030236586816,7.616785577415373e-13,4.77397303482004,1.5210030236586816,7.616785577415373e-13
ENSG00000107551,RASSF4,0.08214226055123547,-2.4830871524701186,8.078374843359004e-13,0.473066413778399,2.4830871524701186,8.078374843359004e-13
ENSG00000111341,MGP,0.669307308195252,-1.8524431826848389,8.447454447500639e-13,2.4252982340188343,1.8524431826848389,8.447454447500639e-13
ENSG00000162511,LAPTM5,0.2403421697610223,-2.183682074208896,8.885614585622522e-13,1.1027111476102116,2.183682074208896,8.885614585622522e-13
ENSG00000196154,S100A4,1.2473454380002424,-1.606185842282129,8.965802561421867e-13,3.804520031936138,1.606185842282129,8.965802561421867e-13
ENSG00000170312,CDK1,0.3133575124732316,-1.7699810224928658,9.139436096482485e-13,1.0760595186649498,1.7699810224928658,9.139436096482485e-13
ENSG00000166927,MS4A7,0.17645374488783916,-2.19629491997217,9.274057049875658e-13,0.8195375900668038,2.19629491997217,9.274057049875658e-13
ENSG00000165905,LARGE2,0.5080650930391231,-1.6541326938063459,1.001475605949001e-12,1.6057606439520302,1.6541326938063459,1.001475605949001e-12
ENSG00000166710,B2M,12.932842577900074,-1.4400952181617566,1.001475605949001e-12,35.10685822814626,1.4400952181617566,1.001475605949001e-12
ENSG00000133943,DGLUCY,0.38333054923909887,-1.7041284751982402,1.0391982936397338e-12,1.2559580140454676,1.7041284751982402,1.0391982936397338e-12
ENSG00000178685,PARP10,0.37724593734641476,-1.7459870350122033,1.1118441126748035e-12,1.2726152821362564,1.7459870350122033,1.1118441126748035e-12
ENSG00000136859,ANGPTL2,0.23425755786833818,-2.0930960323306707,1.2200746635437724e-12,1.009430446301795,2.0930960323306707,1.2200746635437724e-12
ENSG00000177575,CD163,0.23121525192199616,-2.482169699313038,1.2200746635437724e-12,1.3059298183178338,2.482169699313038,1.2200746635437724e-12
ENSG00000115221,ITGB6,0.27684984111712696,-2.3618962838557893,1.3804507354471504e-12,1.4358565094259856,2.3618962838557893,1.3804507354471504e-12
ENSG00000145423,SFRP2,0.41071130275617734,-2.1305707377493333,1.3987560048006211e-12,1.8089793146596522,2.1305707377493333,1.3987560048006211e-12
ENSG00000107165,TYRP1,0.23121525192199616,-2.4336398053853796,1.3987560048006211e-12,1.2626209212817832,2.4336398053853796,1.3987560048006211e-12
ENSG00000099953,MMP11,1.5819990920978684,-1.6494296256053664,1.5428463769425066e-12,4.970528798291347,1.6494296256053664,1.5428463769425066e-12
ENSG00000255302,EID1,2.266517930024831,-1.414881621728211,1.577613892704515e-12,6.049919770574454,1.414881621728211,1.577613892704515e-12
ENSG00000137077,CCL21,0.10648070812197191,-3.3181977409251044,1.587749632904388e-12,1.0893853331375807,3.3181977409251044,1.587749632904388e-12
ENSG00000165458,INPPL1,0.21296141624394382,-2.0031914312731063,1.783636230515374e-12,0.8628464871028544,2.0031914312731063,1.783636230515374e-12
ENSG00000178999,AURKB,0.31639981841957365,-1.729208175367566,1.783636230515374e-12,1.0560707969560033,1.729208175367566,1.783636230515374e-12
ENSG00000102265,TIMP1,0.5902073535903586,-1.8178611728913496,1.8004079846087112e-12,2.0888214185849026,1.8178611728913496,1.8004079846087112e-12
ENSG00000166444,ST5,3.00579827498595,-1.4316345627135632,1.8177146713801987e-12,8.115421013832252,1.4316345627135632,1.8177146713796304e-12
ENSG00000167513,CDT1,0.3285690422049419,-1.737425844319332,1.9739360162200058e-12,1.1027111476102116,1.737425844319332,1.9739360162200058e-12
ENSG00000078900,TP73,0.6784342260342782,-1.5568354924514314,2.1802648383211922e-12,2.002203624512801,1.5568354924514314,2.1802648383211922e-12
ENSG00000173193,PARP14,0.41071130275617734,-1.834270785054012,2.5452880297748573e-12,1.4725024992257207,1.834270785054012,2.5452880297748573e-12
ENSG00000122862,SRGN,0.23729986381468024,-2.4778416807511587,3.0213148311635252e-12,1.3359129008812534,2.4778416807511587,3.0213148311635252e-12
ENSG00000111801,BTN3A3,0.24946908760004846,-1.794450295694711,3.056685019400441e-12,0.8728408479573276,1.794450295694711,3.056685019400441e-12
ENSG00000204472,AIF1,0.32552673625859985,-2.041019152771041,3.38385681609456e-12,1.3492387153538843,2.041019152771041,3.38385681609456e-12
ENSG00000088448,ANKRD10,0.5111073989854652,-1.686793343029435,3.663529486060767e-12,1.6524009946062386,1.686793343029435,3.663529486060767e-12
ENSG00000185885,IFITM1,0.334653654097626,-1.8983972956203001,3.732717426149186e-12,1.2559580140454676,1.8983972956203001,3.732717426149186e-12
ENSG00000117228,GBP1,0.33161134815128396,-2.100755083313772,4.046835821871135e-12,1.4325250558078277,2.100755083313772,4.046835821871135e-12
ENSG00000131747,TOP2A,0.778830322263566,-1.5553987402209868,4.14120428932394e-12,2.2953715429106825,1.5553987402209868,4.14120428932394e-12
ENSG00000117020,AKT3,0.07909995460489341,-2.3756832355858646,4.288537149474629e-12,0.4230946095060329,2.3756832355858646,4.288537149474629e-12
ENSG00000112902,SEMA5A,0.17645374488783916,-1.9621732060536146,4.46292893536952e-12,0.6962738061949675,1.9621732060536146,4.46292893536952e-12
ENSG00000111912,NCOA7,0.6814765319806202,-1.571818116351026,4.668289134707999e-12,2.032186707076221,1.571818116351026,4.668289134707999e-12
ENSG00000068079,IFI35,0.3863728551854409,-1.8954423284854238,5.0335334821567435e-12,1.4458508702804587,1.8954423284854238,5.0335334821567435e-12
ENSG00000117298,ECE1,0.8092533817269865,-1.5128183019105077,5.368396187108548e-12,2.3153602646196285,1.5128183019105077,5.368396187108548e-12
ENSG00000140464,PML,1.6063375396686048,-1.4453905993705494,5.461516987914289e-12,4.380861507877427,1.4453905993705494,5.461516987914289e-12
ENSG00000115935,WIPF1,0.2981459827415213,-2.0286911237301197,5.4765554748734265e-12,1.225974931482048,2.0286911237301197,5.4765554748734265e-12
ENSG00000167996,FTH1,4.329201361644744,-1.350935477738799,6.3346567460575366e-12,11.050431651429221,1.350935477738799,6.334656746057176e-12
ENSG00000119969,HELLS,1.2655992736782946,-1.4683263159418842,6.4107318111494426e-12,3.508020659920099,1.4683263159418842,6.4107318111494426e-12
ENSG00000165806,CASP7,0.7423226509074613,-1.479335017609011,6.522699007396678e-12,2.0754956041122714,1.479335017609011,6.522699007396678e-12
ENSG00000091986,CCDC80,0.14907299137076066,-2.116071168054218,6.704968558113498e-12,0.6562963627770746,2.116071168054218,6.704968558113498e-12
ENSG00000111885,MAN1A1,0.23425755786833818,-1.9273175602409567,6.704968558113498e-12,0.8994924769025896,1.9273175602409567,6.704968558113498e-12
ENSG00000010327,STAB1,0.17949605083418121,-2.358106462361741,7.1471597840577144e-12,0.9328070130841669,2.358106462361741,7.1471597840577144e-12
ENSG00000136205,TNS3,0.27380753517078493,-1.8126006564306543,7.411775755720942e-12,0.9694530028839021,1.8126006564306543,7.411775755720942e-12
ENSG00000104332,SFRP1,1.1347801179855863,-1.5680947366628346,7.685232359926236e-12,3.371431061575632,1.5680947366628346,7.685232359926236e-12
ENSG00000205220,PSMB10,1.4724760780295545,-1.3997890152064996,7.685232359926236e-12,3.891137826008239,1.3997890152064996,7.685232359926236e-12
ENSG00000142798,HSPG2,1.0343840217562985,-1.4933758411698939,7.755417830243397e-12,2.9183533695061796,1.4933758411698939,7.755417830243397e-12
ENSG00000143387,CTSK,0.47155742168301845,-1.6969175603031426,8.280642364115753e-12,1.5358001179707177,1.6969175603031426,8.280642364115753e-12
ENSG00000162407,PLPP3,0.7210265092830669,-1.7053947916809058,8.518621853674945e-12,2.3586691616556794,1.7053947916809058,8.518621853674945e-12
ENSG00000169439,SDC2,0.06388842487318315,-2.491318081527224,8.715197798244687e-12,0.37312280523366675,2.491318081527224,8.715197798244936e-12
ENSG00000135919,SERPINE2,0.6267150249464633,-1.6514029010507738,1.0653938035545093e-11,1.9755519955675394,1.6514029010507738,1.0653938035545093e-11
ENSG00000116774,OLFML3,0.09431148433660369,-2.3302430825856977,1.1158341081773371e-11,0.4863922282510299,2.3302430825856977,1.1158341081773371e-11
ENSG00000170458,CD14,0.5536996822342539,-1.950261254159216,1.1306554713476253e-11,2.1487875837117416,1.950261254159216,1.1306554713476253e-11
ENSG00000168394,TAP1,3.3647903766543124,-1.3690704125142117,1.1400074224901392e-11,8.698425397009856,1.3690704125142117,1.1400074224900094e-11
ENSG00000089685,BIRC5,0.5415304584488857,-1.6182985144358488,1.144128776807108e-11,1.6690582626970274,1.6182985144358488,1.144128776807108e-11
ENSG00000090554,FLT3LG,0.10952301406831397,-2.1499360626162645,1.1695543564998528e-11,0.49638658910550315,2.1499360626162645,1.1695543564998528e-11
ENSG00000116729,WLS,2.1904602813662795,-1.3449370185468632,1.206878321927972e-11,5.57019044955974,1.3449370185468632,1.206878321927972e-11
ENSG00000100979,PLTP,1.1652031774490068,-1.7428249301382293,1.206878321927972e-11,3.907795094099028,1.7428249301382293,1.206878321927972e-11
ENSG00000136158,SPRY2,0.11864993190734012,-2.1305707377493333,1.3354118937545444e-11,0.5297011252870805,2.1305707377493333,1.3354118937545444e-11
ENSG00000113504,SLC12A7,0.05780381298049904,-2.53656309742517,1.3780654129967519e-11,0.3498026299065626,2.53656309742517,1.3780654129967519e-11
ENSG00000138080,EMILIN1,0.1399460735317345,-2.1382243102927685,1.450505177302634e-11,0.626313280213655,2.1382243102927685,1.450505177302634e-11
ENSG00000197061,HIST1H4C,0.7666610984781977,-1.5007239885531056,1.492736962402355e-11,2.1754392126570035,1.5007239885531056,1.492736962402355e-11
ENSG00000065308,TRAM2,0.611503495214753,-1.5194831671115643,1.5063242284211592e-11,1.7590075103872862,1.5194831671115643,1.5063242284211592e-11
ENSG00000105011,ASF1B,0.614545801161095,-1.5366971831207814,2.0134879795194128e-11,1.788990592950706,1.5366971831207814,2.0134879795194128e-11
ENSG00000166825,ANPEP,0.21600372219028588,-1.8615125442877694,2.1431057426088824e-11,0.7928859611215419,1.8615125442877694,2.1431057426088824e-11
ENSG00000119699,TGFB3,0.11560762596099808,-2.1025563615797367,2.1442789728776095e-11,0.5063809499599763,2.1025563615797367,2.1442789728776095e-11
ENSG00000131634,TMEM204,0.21600372219028588,-1.8735350725369824,2.169480074361528e-11,0.7995488683578574,1.8735350725369824,2.169480074361528e-11
ENSG00000120215,MLANA,0.09431148433660369,-2.707999565785082,2.2451414404189996e-11,0.6329761874499704,2.707999565785082,2.2451414404189996e-11
ENSG00000176438,SYNE3,0.167326827048813,-1.9670720054664539,2.2659260268494227e-11,0.6629592700133901,1.9670720054664539,2.2659260268494227e-11
ENSG00000155254,MARVELD1,1.1925839309660853,-1.4130520434714755,2.3504427400214692e-11,3.1815382053406407,1.4130520434714755,2.3504427400214692e-11
