FeatureID,FeatureName,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value,Cluster 6 Average,Cluster 6 Log2 Fold Change,Cluster 6 P-Value
ENSG00000077157,PPP1R12B,3.4462983383069408,0.52590507262699,0.009270888041746982,2.3920408136596523,-0.52590507262699,0.009270888041746982
ENSG00000119655,NPC2,11.362757002105427,0.46566886259889095,0.009285708479003884,8.227333202138803,-0.46566886259889095,0.009285708479003884
ENSG00000182472,CAPN12,0.8708104530178334,0.7372188555439416,0.009285708479003884,0.5202420603699244,-0.7372188555439416,0.009285708479003884
ENSG00000151500,THYN1,1.7732867406908608,0.6320270630929368,0.009303932981705728,1.1423872047298338,-0.6320270630929368,0.009303932981705728
ENSG00000138613,APH1B,0.596373219339486,0.8555829720900917,0.009332963506272558,0.32716253280995244,-0.8555829720900917,0.009332963506272558
ENSG00000146535,GNA12,1.3827414466101355,0.6494860433587119,0.009344095891536725,0.8795845144398721,-0.6494860433587119,0.009344095891536758
ENSG00000136518,ACTL6A,1.8946724402024377,0.5739246013339563,0.009389534356344204,1.2711068897698152,-0.5739246013339563,0.009389534356344204
ENSG00000250479,CHCHD10,1.3088544990813498,0.6422704514886792,0.009406218322022198,0.8366779527598783,-0.6422704514886792,0.009406218322022198
ENSG00000073417,PDE8A,2.818259284312261,0.5484312532710598,0.00942205024578402,1.9254319553897201,-0.5484312532710598,0.00942205024578402
ENSG00000117155,SSX2IP,1.09774893471339,0.6842484003931082,0.00942580633444165,0.681141666669901,-0.6842484003931082,0.00942580633444165
ENSG00000143578,CREB3L4,0.6016508584486849,0.8916419816937143,0.009433577097889601,0.3217992125999532,-0.8916419816937143,0.009433577097889601
ENSG00000078596,ITM2A,1.8630066055472436,0.7030278319940758,0.009453376684421859,1.1423872047298338,-0.7030278319940758,0.009453376684421859
ENSG00000164631,ZNF12,1.2138569951157678,0.6587133082859703,0.009472240541808683,0.7669547900298885,-0.6587133082859703,0.009472240541808749
ENSG00000147140,NONO,2.0846674481336014,0.6006213391979566,0.009474846023314594,1.3730099737598003,-0.6006213391979566,0.009474846023314594
ENSG00000115339,GALNT3,1.3035768599721507,0.6364648298074733,0.00948064364912987,0.8366779527598783,-0.6364648298074733,0.00948064364912987
ENSG00000011454,RABGAP1,4.644322416095112,0.4977926318624595,0.009506638863460681,3.287715288729522,-0.4977926318624595,0.009506638863460681
ENSG00000165568,AKR1E2,0.9710855960926142,0.7269110153038779,0.00950814319508612,0.584601902889915,-0.7269110153038779,0.00950814319508612
ENSG00000237441,RGL2,7.409805309315383,0.48341697266140304,0.009514672245806126,5.298960367479229,-0.48341697266140304,0.009514672245799619
ENSG00000158716,DUSP23,7.26730905336701,0.4715587860642829,0.00953985188862041,5.239963845169238,-0.4715587860642829,0.00953985188862041
ENSG00000119711,ALDH6A1,1.7416209060356669,0.6264774864122579,0.009566147169341675,1.1262972440998362,-0.6264774864122579,0.009566147169341682
ENSG00000198963,RORB,0.15305153416677073,1.883779863920744,0.009577546253405555,0.03754324146999454,-1.883779863920744,0.009577546253405555
ENSG00000076555,ACACB,0.548874467356695,0.9632143314151486,0.009577546253405555,0.27889265091995946,-0.9632143314151486,0.009577546253405555
ENSG00000048028,USP28,1.2402451906617629,0.689607316231754,0.009577734642171938,0.7669547900298885,-0.689607316231754,0.009577734642171947
ENSG00000226763,SRRM5,0.13194097772997476,1.8699740643957128,0.009577734642171938,0.032179921259995324,-1.8699740643957128,0.009577734642171947
ENSG00000130508,PXDN,0.6966483624142668,0.9660825133556422,0.009579584093797694,0.3539791338599485,-0.9660825133556422,0.009579584093797694
ENSG00000113719,ERGIC1,1.219134634224967,0.674998926661408,0.009582348505022206,0.7615914698198892,-0.674998926661408,0.009582348505022169
ENSG00000088970,KIZ,2.844647479858256,0.5419522115956767,0.009605729838823008,1.952248556439716,-0.5419522115956767,0.009605729838822873
ENSG00000204681,GABBR1,3.5201852858357268,0.5277035466215356,0.009613764031692333,2.440310695549645,-0.5277035466215356,0.009613764031692333
ENSG00000163050,COQ8A,1.6466234020700852,0.6302834947011945,0.009630786795747841,1.0619374015798455,-0.6302834947011945,0.009630786795747841
ENSG00000073849,ST6GAL1,0.6544272495406749,0.8341490961961433,0.009630786795747841,0.364705774279947,-0.8341490961961433,0.009630786795747841
ENSG00000105176,URI1,10.56583349661638,0.4630365424591809,0.009701569873967003,7.664184580088886,-0.4630365424591809,0.009701569873967527
ENSG00000105732,ZNF574,1.2613557470985588,0.664611343458582,0.009781868558151222,0.7937713910798846,-0.664611343458582,0.009781868558151222
ENSG00000116604,MEF2D,4.596823664112321,0.5066688537640727,0.009782885727569812,3.2340820866295297,-0.5066688537640727,0.009782885727569812
ENSG00000127564,PKMYT1,0.9869185134202113,0.7241231979322584,0.009788470682570199,0.5953285433099135,-0.7241231979322584,0.009788470682570199
ENSG00000175318,GRAMD2A,0.8391446183626395,0.8069642668699127,0.009798128049270945,0.4773354986899306,-0.8069642668699127,0.009798128049270945
ENSG00000102977,ACD,1.1980240777881708,0.660032162972285,0.009798128049270945,0.75622814960989,-0.660032162972285,0.009798128049270945
ENSG00000122299,ZC3H7A,1.4882942287941154,0.6217016240609022,0.009832723047206731,0.9653976377998597,-0.6217016240609022,0.009832723047206731
ENSG00000140694,PARN,2.306328290719959,0.5569194734911506,0.009832723047206731,1.5660895013197722,-0.5569194734911506,0.009832723047206731
ENSG00000100354,TNRC6B,2.960755540260634,0.5263530878119951,0.009842669070575853,2.0541516404297013,-0.5263530878119951,0.009842669070575853
ENSG00000137265,IRF4,0.24277139902315356,1.4440152787395233,0.009869878294645447,0.08581312335998752,-1.4440152787395233,0.009869878294645447
ENSG00000256053,COA8,2.0002252223864176,0.5752013226924011,0.009881666309399012,1.3408300524998051,-0.5752013226924011,0.009881666309398943
ENSG00000137491,SLCO2B1,0.3852676549715263,1.328361638813603,0.009886645402069533,0.15017296587997817,-1.328361638813603,0.009886645402069533
ENSG00000118197,DDX59,1.2719110253169568,0.6383646628941682,0.009903941986806056,0.8152246719198815,-0.6383646628941682,0.009903941986806056
ENSG00000126464,PRR12,3.5571287596001198,0.5176519651228462,0.009903941986806056,2.4832172572296387,-0.5176519651228462,0.009903941986806056
ENSG00000121741,ZMYM2,5.061255905721832,0.49146244114198345,0.009934852808509644,3.5987878609094768,-0.49146244114198345,0.009934852808509644
ENSG00000239713,APOBEC3G,0.42221112873591926,0.959187266578766,0.009943575389003223,0.2145328083999688,-0.959187266578766,0.009943575389003223
ENSG00000177485,ZBTB33,2.2957730125015607,0.5701479105884729,0.009943575389003223,1.5446362204797754,-0.5701479105884729,0.009943575389003223
ENSG00000123066,MED13L,4.185167813594799,0.5039759568840256,0.009946556833469622,2.949826115499571,-0.5039759568840256,0.009946556833469622
ENSG00000187325,TAF9B,0.8285893401442416,0.7415112053812967,0.009946556833469622,0.49342545931992826,-0.7415112053812967,0.009946556833469622
ENSG00000196843,ARID5A,0.4591546025003122,1.0100561322474244,0.009991213157311274,0.22525944881996723,-1.0100561322474244,0.009991213157311274
ENSG00000177706,FAM20C,1.2666333862077577,0.6706100840800251,0.01000426605547424,0.7937713910798846,-0.6706100840800251,0.01000426605547424
ENSG00000007392,LUC7L,7.467859339516572,0.47151503232893166,0.010012316388382719,5.384773490839217,-0.47151503232893166,0.010012316388380443
ENSG00000235106,BRD3OS,1.1874687995697728,0.6781271580039053,0.010067255876770301,0.7401381889798924,-0.6781271580039053,0.010067255876770318
ENSG00000024862,CCDC28A,1.8735618837656416,0.5946417041510508,0.01006745342421968,1.2389269685098199,-0.5946417041510508,0.01006745342421968
ENSG00000161904,LEMD2,4.976813679974648,0.4953976626660148,0.010070158435852274,3.5290646981794866,-0.4953976626660148,0.010070158435852274
ENSG00000178177,LCORL,1.8682842446564427,0.5781997631208651,0.010077137576834986,1.2496536089298182,-0.5781997631208651,0.010077137576834986
ENSG00000138496,PARP9,0.596373219339486,0.8555829720900917,0.010107032650417555,0.32716253280995244,-0.8555829720900917,0.010107032650417536
ENSG00000270647,TAF15,4.5915460250031215,0.5026268447491329,0.010112628844232337,3.239445406839529,-0.5026268447491329,0.010112628844232337
ENSG00000175215,CTDSP2,6.5231619389699524,0.48963087006676,0.010138051289510038,4.644635301859324,-0.48963087006676,0.010138051289510038
ENSG00000079462,PAFAH1B3,1.5780140936504983,0.6434655345870334,0.010138457743418289,1.0083041994798534,-0.6434655345870334,0.010138457743418325
ENSG00000060656,PTPRU,1.145247686696181,0.6789844026313792,0.01014499444113283,0.7133215879298963,-0.6789844026313792,0.01014499444113283
ENSG00000122882,ECD,1.746898545144866,0.5970411974956815,0.01015614442578952,1.1531138451498324,-0.5970411974956815,0.01015614442578952
ENSG00000152601,MBNL1,6.248724705291605,0.48538792673229914,0.010173432820180947,4.462282414719351,-0.48538792673229914,0.010173432820180947
ENSG00000018236,CNTN1,0.40637821140832225,1.0923664857321613,0.010173432820180947,0.1877162073499727,-1.0923664857321613,0.010173432820180947
ENSG00000165171,METTL27,0.35887945942553134,1.1312174147035192,0.010195511806289283,0.1608996062999766,-1.1312174147035192,0.010195511806289283
ENSG00000147174,GCNA,0.2691595945691485,1.355400891565955,0.010198846470172046,0.10190308398998518,-1.355400891565955,0.010198846470172046
ENSG00000137804,NUSAP1,2.311605929829158,0.5900594711718955,0.01021208357030406,1.533909580059777,-0.5900594711718955,0.01021208357030406
ENSG00000129351,ILF3,12.418284823945225,0.4601114502842738,0.010234342203479203,9.026467913428688,-0.4601114502842738,0.010234342203479203
ENSG00000205758,CRYZL1,0.4644322416095112,0.993191080641326,0.010260940029737991,0.23062276902996648,-0.993191080641326,0.010260940029737957
ENSG00000105609,LILRB5,0.2216608425863576,1.5957991009567194,0.010266825983290259,0.06972316272998987,-1.5957991009567194,0.010266825983290259
ENSG00000144426,NBEAL1,1.3457979728457425,0.6731085201351225,0.010274048053007448,0.8420412729698775,-0.6731085201351225,0.010274048053007448
ENSG00000168734,PKIG,1.0502501827305992,0.7138548624784316,0.010280764616435146,0.6382351049899072,-0.7138548624784316,0.010280764616435146
ENSG00000170509,HSD17B13,0.17943972971276567,1.5212097845360355,0.010284142133050745,0.058996522309991424,-1.5212097845360355,0.010284142133050745
ENSG00000186812,ZNF397,1.67301159761608,0.5893325054554884,0.010301520748297113,1.1102072834698387,-0.5893325054554884,0.010301520748297113
ENSG00000179820,MYADM,0.9341421223282214,0.7661221720954045,0.010347194949433107,0.5470586614199204,-0.7661221720954045,0.010347194949433107
ENSG00000174010,KLHL15,0.8338669792534406,0.7662102675395677,0.010364661300015177,0.488062139109929,-0.7662102675395677,0.010364661300015177
ENSG00000187997,C17orf99,0.1688844514943677,1.6993552927833164,0.010419701864527689,0.04826988188999298,-1.6993552927833164,0.010419701864527689
ENSG00000189164,ZNF527,0.40637821140832225,0.9768892683122252,0.010419701864527689,0.20380616797997037,-0.9768892683122252,0.010419701864527689
ENSG00000105287,PRKD2,4.4754379646007445,0.4921908910644981,0.010419701864527689,3.1804488845295373,-0.4921908910644981,0.010419701864527689
ENSG00000105327,BBC3,1.4777389505757175,0.6194624922034766,0.010489340159852428,0.9600343175898604,-0.6194624922034766,0.010489340159852428
ENSG00000122477,LRRC39,0.3166583465519394,1.1002716838175077,0.010509955868466847,0.14480964566997895,-1.1002716838175077,0.010509955868466847
ENSG00000197321,SVIL,2.812981645203062,0.5457321036701044,0.010512225237406175,1.9254319553897201,-0.5457321036701044,0.010512225237406175
ENSG00000168040,FADD,3.462131255634538,0.51009034134364,0.010512225237406175,2.429584055129647,-0.51009034134364,0.010512225237406175
ENSG00000198763,MT-ND2,48.22178854075118,0.4750019986408036,0.010512225237406175,34.695318438484954,-0.4750019986408036,0.010512225237406175
ENSG00000164430,CGAS,0.8919210094546294,0.7863673622627995,0.010514278551911256,0.5148787401599252,-0.7863673622627995,0.010514278551911256
ENSG00000204052,LRRC73,0.37999001586232733,1.079250985941903,0.010564805483188649,0.17698956692997425,-1.079250985941903,0.010564805483188649
ENSG00000102893,PHKB,3.287969165030971,0.5140986375850134,0.010569593414700807,2.3008643700896654,-0.5140986375850134,0.010569593414700807
ENSG00000143458,GABPB2,1.6466234020700852,0.6015721980596673,0.010582506083009266,1.0833906824198425,-0.6015721980596673,0.010582506083009266
ENSG00000087087,SRRT,6.792321533539101,0.4717557913687722,0.01058683112231319,4.896711351729288,-0.4717557913687722,0.01058683112231319
ENSG00000185436,IFNLR1,0.7177589188510627,0.8269938378291664,0.010587884969455131,0.4022490157499415,-0.8269938378291664,0.010587884969455131
ENSG00000142961,MOB3C,2.095222726351999,0.5856078922859895,0.010587884969455131,1.3944632545997973,-0.5856078922859895,0.010587884969455131
ENSG00000123636,BAZ2B,3.303802082358568,0.5243770636147187,0.010587884969455131,2.2955010498796664,-0.5243770636147187,0.010587884969455131
ENSG00000154945,ANKRD40,1.5199600634493093,0.6679991735486478,0.010594909438175731,0.9546709973798612,-0.6679991735486478,0.010594909438175731
ENSG00000169660,HEXD,1.6307904847424881,0.6383038294712545,0.010608809012918026,1.045847440949848,-0.6383038294712545,0.010608809012918026
ENSG00000163464,CXCR1,0.4908204371555061,0.9768892683122252,0.010675684460869634,0.24671272965996413,-0.9768892683122252,0.010675684460869634
ENSG00000175029,CTBP2,1.9685593877312235,0.6229169202191132,0.010727919780369355,1.2764702099798144,-0.6229169202191132,0.010727919780369355
ENSG00000106823,ECM2,0.4380440460635162,1.199281689648673,0.010751135232843772,0.1877162073499727,-1.199281689648673,0.010751135232843772
ENSG00000171848,RRM2,0.9710855960926142,0.7940252111624149,0.010752157970431355,0.5577853018399189,-0.7940252111624149,0.010752157970431355
ENSG00000154721,JAM2,0.3958229331899243,1.180422662397357,0.010761405107816495,0.17162624671997503,-1.180422662397357,0.010761405107816495
ENSG00000112242,E2F3,0.8602551747994355,0.7494787722091527,0.010779118067640037,0.5095154199499259,-0.7494787722091527,0.010779118067640037
ENSG00000185267,CDNF,0.4433216851727152,0.9268485858126299,0.010779118067640037,0.23062276902996648,-0.9268485858126299,0.010779118067640037
ENSG00000175575,PAAF1,0.8180340619258436,0.7231326760664423,0.010779118067640037,0.49342545931992826,-0.7231326760664423,0.010779118067640037
ENSG00000143322,ABL2,1.757453823363264,0.5792338472616179,0.01080087599529781,1.1745671259898292,-0.5792338472616179,0.01080087599529781
ENSG00000151458,ANKRD50,3.7735119630772784,0.512337813991804,0.01080087599529781,2.6441168635296157,-0.512337813991804,0.01080087599529781
ENSG00000057252,SOAT1,0.9499750396558183,0.7085508306185041,0.010840484249998915,0.5792385826799158,-0.7085508306185041,0.010840484249998877
ENSG00000064115,TM7SF3,7.16175627118303,0.4893392692490135,0.010862326766005842,5.100517519709259,-0.4893392692490135,0.01086232676600675
ENSG00000163751,CPA3,0.24804903813235257,1.5618517690333817,0.010880434364280916,0.0804498031499883,-1.5618517690333817,0.010880434364280916
ENSG00000171522,PTGER4,0.4116558505175213,1.1107450150470157,0.010880434364280916,0.1877162073499727,-1.1107450150470157,0.010880434364280916
ENSG00000180190,TDRP,2.111055643679596,0.6075394070805915,0.010916223702127146,1.3837366141797989,-0.6075394070805915,0.010916223702127146
ENSG00000169255,B3GALNT1,0.2955477901151435,1.1659230927022424,0.010922337504995515,0.1287196850399813,-1.1659230927022424,0.010922337504995515
ENSG00000115239,ASB3,1.3827414466101355,0.6149288213223434,0.010932592745309189,0.9010377952798689,-0.6149288213223434,0.010932592745309111
ENSG00000158023,WDR66,0.543596828247496,0.8699740643957132,0.010996332140363626,0.2949826115499571,-0.8699740643957132,0.010996332140363626
ENSG00000154265,ABCA5,4.470160325491545,0.49535635724647453,0.011008137149264168,3.169722244109539,-0.49535635724647453,0.011008137149264168
ENSG00000020577,SAMD4A,0.3958229331899243,1.0548917803134983,0.011034012075375249,0.1877162073499727,-1.0548917803134983,0.011034012075375249
ENSG00000162851,TFB2M,1.2244122733341658,0.6512508540864882,0.011070011540249976,0.7776814304498869,-0.6512508540864882,0.011070011540249976
ENSG00000181638,ZFP41,1.192746438678972,0.6638864032043468,0.01111242656764986,0.7508648293998909,-0.6638864032043468,0.01111242656764986
ENSG00000172554,SNTG2,0.18999500793116367,1.4859029158000827,0.011122712177225293,0.06435984251999065,-1.4859029158000827,0.011122712177225293
ENSG00000131446,MGAT1,7.47841461773497,0.47786429235653305,0.011123422466154482,5.3686835302092195,-0.47786429235653305,0.011123422466154482
ENSG00000101752,MIB1,2.1638320347715863,0.5618517690333813,0.011136323539018693,1.4641864173297872,-0.5618517690333813,0.011136323539018693
ENSG00000092010,PSME1,8.328114514316008,0.46341292400024114,0.011157116615928206,6.0390985564591215,-0.46341292400024114,0.0111571166159257
ENSG00000196199,MPHOSPH8,2.781315810547868,0.5254283607835075,0.011202243946409403,1.9307952755997193,-0.5254283607835075,0.011202243946409403
ENSG00000106344,RBM28,2.1585543956623874,0.5689065265673316,0.011232966489476524,1.4534597769097886,-0.5689065265673316,0.011232966489476524
ENSG00000102181,CD99L2,0.7335918361786598,0.8393857445622901,0.011232966489476524,0.40761233595994073,-0.8393857445622901,0.011232966489476524
ENSG00000130881,LRP3,2.4118810729039386,0.5634276239589203,0.011249197040878045,1.630449343839763,-0.5634276239589203,0.011249197040878045
ENSG00000147650,LRP12,1.113581852040987,0.6495272873742347,0.011289070583225072,0.707958267719897,-0.6495272873742347,0.011289070583225072
ENSG00000171847,FAM90A1,0.569985023793491,0.8381829974806332,0.011300560448901221,0.316435892389954,-0.8381829974806332,0.011300560448901221
ENSG00000177494,ZBED2,0.564707384684292,1.0038563159124947,0.011302833874856179,0.27889265091995946,-1.0038563159124947,0.011302833874856179
ENSG00000101003,GINS1,0.7494247535062567,0.7444431823118545,0.011302833874856179,0.4451555774299353,-0.7444431823118545,0.011302833874856179
ENSG00000087157,PGS1,1.5146824243401102,0.6154328092382254,0.011321465469870397,0.9868509186398565,-0.6154328092382254,0.011321465469870437
ENSG00000103495,MAZ,1.8260631317828508,0.5955021584752985,0.011333847497054485,1.2067470472498245,-0.5955021584752985,0.011333847497054485
ENSG00000142552,RCN3,1.678289236725279,0.6649452619974849,0.011361195508218746,1.0565740813698463,-0.6649452619974849,0.011361195508218746
ENSG00000196159,FAT4,0.4908204371555061,1.1052133652877645,0.011485423376733726,0.22525944881996723,-1.1052133652877645,0.011485423376733726
ENSG00000155313,USP25,3.879064745261258,0.49482667517536005,0.011515885315423524,2.7513832677296,-0.49482667517536005,0.011515885315423524
ENSG00000139318,DUSP6,0.9974737916386093,0.7393899545855691,0.01155470205860709,0.5953285433099135,-0.7393899545855691,0.01155470205860709
ENSG00000105771,SMG9,0.9024762876730275,0.7737974029347134,0.01155470205860709,0.5256053805799236,-0.7737974029347134,0.01155470205860709
ENSG00000115221,ITGB6,1.134692408477783,0.7094089574472394,0.011611073542877631,0.6918683070898994,-0.7094089574472394,0.011611073542877631
ENSG00000182022,CHST15,0.7441471143970577,0.7690843831988237,0.011622826408335564,0.43442893700993684,-0.7690843831988237,0.011622826408335543
ENSG00000129675,ARHGEF6,0.24804903813235257,1.3919267675910691,0.01165974762926684,0.09117644356998675,-1.3919267675910691,0.01165974762926684
ENSG00000102225,CDK16,3.245748052157379,0.5022088226059795,0.01166326099373709,2.290137729669667,-0.5022088226059795,0.01166326099373709
ENSG00000168763,CNNM3,1.1769135213513748,0.6344970708651472,0.011685586430263637,0.75622814960989,-0.6344970708651472,0.011685586430263637
ENSG00000128951,DUT,4.44377212994555,0.5188585512650707,0.011688481009195367,3.0999990813795493,-0.5188585512650707,0.011688481009195326
ENSG00000093072,ADA2,0.25332667724155156,1.421674110985121,0.011694028434070464,0.09117644356998675,-1.421674110985121,0.011694028434070464
ENSG00000133561,GIMAP6,0.4169334896267203,1.0508898497560022,0.011696062408873836,0.19844284776997115,-1.0508898497560022,0.011696062408873836
ENSG00000085449,WDFY1,3.0610306833354146,0.5335747786522889,0.011707985471901002,2.1131481627396926,-0.5335747786522889,0.011707985471900917
ENSG00000132199,ENOSF1,3.784067241295676,0.5047273700671959,0.011714954433954409,2.6655701443696125,-0.5047273700671959,0.011714954433954409
ENSG00000104044,OCA2,0.30082542922434247,1.1910140736650727,0.011716210735018075,0.1287196850399813,-1.1910140736650727,0.011716210735018075
ENSG00000165406,MARCH8,1.5199600634493093,0.5895725265918315,0.011743539669958303,1.0083041994798534,-0.5895725265918315,0.011743539669958303
ENSG00000187479,C11orf96,0.5224862718107001,0.9483201161154544,0.011743539669958303,0.268166010499961,-0.9483201161154544,0.011743539669958303
ENSG00000186111,PIP5K1C,2.343271764484352,0.5602316733652194,0.011750771074860928,1.5875427821597692,-0.5602316733652194,0.011750771074860928
ENSG00000068885,IFT80,1.113581852040987,0.6604156035169708,0.011759826471663824,0.7025949475098978,-0.6604156035169708,0.011759826471663865
ENSG00000133488,SEC14L4,0.2849925118967455,1.234687025779872,0.011763206864801447,0.11799304461998285,-1.234687025779872,0.011763206864801447
ENSG00000120910,PPP3CC,1.2824663035353547,0.6502387631824598,0.01177919781210889,0.8152246719198815,-0.6502387631824598,0.01177919781210887
ENSG00000081870,HSPB11,1.9316159139668305,0.5717130175496572,0.01178113208420724,1.2979234908198112,-0.5717130175496572,0.01178113208420724
ENSG00000174442,ZWILCH,0.9077539267822264,0.6972719782828273,0.011786144797262836,0.5577853018399189,-0.6972719782828273,0.011786144797262836
ENSG00000158290,CUL4B,3.1454729090825984,0.5225193566352813,0.011794076648822807,2.1882346456796817,-0.5225193566352813,0.011794076648822807
ENSG00000104946,TBC1D17,5.842346493883283,0.4759215902462053,0.011799300408006846,4.1994797244293895,-0.4759215902462053,0.011799300408006846
ENSG00000159423,ALDH4A1,8.982541763856682,0.4687688382964392,0.011809651757090324,6.489617454099056,-0.4687688382964392,0.011809651757094383
ENSG00000169087,HSPBAP1,1.9843923050588206,0.5753080495128087,0.01181554844006943,1.3301034120798065,-0.5753080495128087,0.01181554844006943
ENSG00000167978,SRRM2,3.1824163828469914,0.514854289496212,0.01181554844006943,2.2257778871496763,-0.514854289496212,0.01181554844006943
ENSG00000066117,SMARCD1,2.9818660966974297,0.5290904738760274,0.011822434026127258,2.0648782808496997,-0.5290904738760274,0.011822434026127258
ENSG00000088205,DDX18,2.190220230317581,0.5480459695083509,0.011887184586348408,1.4963663385897825,-0.5480459695083509,0.011887184586348408
ENSG00000153814,JAZF1,1.0396949045122013,0.8118300220417286,0.011887184586348408,0.5899652230999142,-0.8118300220417286,0.011887184586348408
ENSG00000241258,CRCP,2.4541021857775305,0.5510565660338871,0.011887184586348408,1.6733559055197567,-0.5510565660338871,0.011887184586348408
ENSG00000169758,TMEM266,0.14249625594837276,1.9768892683122248,0.011887184586348408,0.032179921259995324,-1.9768892683122248,0.011887184586348408
ENSG00000214140,PRCD,0.1583291732759697,1.609157483811738,0.011887184586348408,0.04826988188999298,-1.609157483811738,0.011887184586348408
ENSG00000177932,ZNF354C,0.4591546025003122,0.944467790619848,0.011897812889599414,0.2359860892399657,-0.944467790619848,0.011897812889599426
ENSG00000130382,MLLT1,6.4862184652055594,0.4714940249093873,0.011950695160446978,4.67681522311932,-0.4714940249093873,0.011950695160446978
ENSG00000114405,C3orf14,0.9235868441098234,0.6948539005483756,0.011971007108547777,0.5685119422599173,-0.6948539005483756,0.011971007108547777
ENSG00000116661,FBXO2,3.6837920982208954,0.5101585348518884,0.011981410088567413,2.585120341219624,-0.5101585348518884,0.011981410088567413
ENSG00000185650,ZFP36L1,18.34507354357569,0.4430271188788737,0.011981410088567413,13.494113648358038,-0.4430271188788737,0.011981410088567413
ENSG00000160710,ADAR,8.022011445982466,0.4695428983020715,0.012021640100262236,5.7923858267991575,-0.4695428983020715,0.012021640100265664
ENSG00000091127,PUS7,3.39879958632415,0.5091447187025369,0.012021640100262236,2.386677493449653,-0.5091447187025369,0.012021640100265664
ENSG00000132514,CLEC10A,0.2269384816955566,1.9768892683122257,0.01207197507742776,0.0536332020999922,-1.9768892683122257,0.01207197507742776
ENSG00000170315,UBB,4.417383934399555,0.4954028875408101,0.01207197507742776,3.1321790026395444,-0.4954028875408101,0.01207197507742776
ENSG00000104812,GYS1,2.9449226229330367,0.5111367038873353,0.01207197507742776,2.0648782808496997,-0.5111367038873353,0.01207197507742776
ENSG00000198231,DDX42,4.65487769431351,0.48007054293668894,0.012086994487927615,3.335985170619515,-0.48007054293668894,0.012086994487927615
ENSG00000171867,PRNP,14.397399489894847,0.44413967312996805,0.012091986525387271,10.581830774328461,-0.44413967312996805,0.012091986525387271
ENSG00000185800,DMWD,3.530740564054125,0.5320165394926184,0.012131960897657279,2.440310695549645,-0.5320165394926184,0.012131960897657279
ENSG00000167186,COQ7,1.8735618837656416,0.5946417041510508,0.012134243931621347,1.2389269685098199,-0.5946417041510508,0.012134243931621347
ENSG00000071564,TCF3,3.2774138868125733,0.5263410074177635,0.012134243931621347,2.274047769039669,-0.5263410074177635,0.012134243931621347
ENSG00000114999,TTL,1.8630066055472436,0.5803086737409426,0.012191877837884701,1.244290288719819,-0.5803086737409426,0.012191877837884701
ENSG00000174485,DENND4A,1.8893948010932387,0.5759860532370176,0.012191877837884701,1.265743569559816,-0.5759860532370176,0.012191877837884701
ENSG00000169062,UPF3A,2.5279891333063165,0.5350517096896662,0.0122061402794593,1.7430790682497466,-0.5350517096896662,0.0122061402794593
ENSG00000170604,IRF2BP1,2.5438220506339135,0.5308248734127571,0.0122061402794593,1.7591690288797441,-0.5308248734127571,0.0122061402794593
ENSG00000134256,CD101,0.8444222574718385,0.7228436457056858,0.012276373839690232,0.5095154199499259,-0.7228436457056858,0.012276373839690255
ENSG00000106012,IQCE,2.190220230317581,0.5583879137298099,0.012276373839690232,1.485639698169784,-0.5583879137298099,0.012276373839690255
ENSG00000105072,C19orf44,0.596373219339486,0.8555829720900917,0.012276373839690232,0.32716253280995244,-0.8555829720900917,0.012276373839690255
ENSG00000133142,TCEAL4,3.013531931352624,0.507403985011005,0.012276373839690232,2.118511482949692,-0.507403985011005,0.012276373839690255
ENSG00000205090,TMEM240,0.538319189138297,0.9354693409322444,0.012285613968881358,0.27889265091995946,-0.9354693409322444,0.012285613968881358
ENSG00000175662,TOM1L2,9.885018051529709,0.45005081403321867,0.012332933086850172,7.235118963288948,-0.45005081403321867,0.012332933086850862
ENSG00000181035,SLC25A42,0.6174837757762819,0.8151381983156131,0.012358170542717574,0.3486158136499493,-0.8151381983156131,0.012358170542717574
ENSG00000187231,SESTD1,0.7863682272706496,0.7299745278417082,0.012362316834883544,0.4719721784799314,-0.7299745278417082,0.012362316834883544
ENSG00000138802,SEC24B,2.258829538737168,0.5517981043694583,0.012362316834883544,1.5392729002697763,-0.5517981043694583,0.012362316834883544
ENSG00000111752,PHC1,0.8496998965810375,0.7468836628659024,0.012362316834883544,0.5041520997399267,-0.7468836628659024,0.012362316834883544
ENSG00000197776,KLHDC1,0.548874467356695,0.9097750724536883,0.012364589252044941,0.2896192913399579,-0.9097750724536883,0.012364589252044941
ENSG00000164054,SHISA5,2.5016009377603217,0.5377560934159186,0.012392217403265501,1.7216257874097496,-0.5377560934159186,0.012392217403265501
ENSG00000043143,JADE2,0.7810905881614506,0.7697930340722889,0.012392217403265501,0.4558822178499337,-0.7697930340722889,0.012392217403265501
ENSG00000161544,CYGB,1.055527821839798,0.7331231961832102,0.012392217403265501,0.632871784779908,-0.7331231961832102,0.012392217403265501
ENSG00000125746,EML2,4.934592567101056,0.480931773649814,0.012393428101596377,3.534428018389486,-0.480931773649814,0.012393428101596377
ENSG00000133895,MEN1,2.153276756553188,0.5600891603341218,0.01241875862790562,1.458823097119788,-0.5600891603341218,0.01241875862790562
ENSG00000168758,SEMA4C,2.855202758076654,0.5160064894108589,0.012434517275842057,1.9951551181197098,-0.5160064894108589,0.012434517275842234
