FeatureID,FeatureName,Cluster 1 Average,Cluster 1 Log2 Fold Change,Cluster 1 P-Value,Cluster 2 Average,Cluster 2 Log2 Fold Change,Cluster 2 P-Value
ENSG00000180914,OXTR,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000155893,PXYLP1,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000163898,LIPH,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000145014,TMEM44,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000159674,SPON2,0.033576665912981696,2.1513747416204545,0.16045821912544522,0.007328447701532306,-2.1513747416204545,0.16045821912544522
ENSG00000109452,INPP4B,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000052795,FNIP2,0.022384443941987797,2.314873473903334,0.16045821912544522,0.004187684400875603,-2.314873473903334,0.16045821912544522
ENSG00000164181,ELOVL7,0.022384443941987797,2.314873473903334,0.16045821912544522,0.004187684400875603,-2.314873473903334,0.16045821912544522
ENSG00000112293,GPLD1,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000135537,AFG1L,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000078487,ZCWPW1,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000127399,LRRC61,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000197353,LYPD2,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000196597,ZNF782,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000095539,SEMA4G,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000133794,ARNTL,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000006071,ABCC8,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000068971,PPP2R5B,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000111405,ENDOU,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000135097,MSI1,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000140297,GCNT3,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000137821,LRRC49,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000138623,SEMA7A,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000080644,CHRNA3,0.022384443941987797,2.314873473903334,0.16045821912544522,0.004187684400875603,-2.314873473903334,0.16045821912544522
ENSG00000010539,ZNF200,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000074370,ATP2A3,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000141068,KSR1,0.022384443941987797,2.314873473903334,0.16045821912544522,0.004187684400875603,-2.314873473903334,0.16045821912544522
ENSG00000076351,SLC46A1,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000273559,CWC25,0.022384443941987797,2.314873473903334,0.16045821912544522,0.004187684400875603,-2.314873473903334,0.16045821912544522
ENSG00000108932,SLC16A6,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000132005,RFX1,0.022384443941987797,2.314873473903334,0.16045821912544522,0.004187684400875603,-2.314873473903334,0.16045821912544522
ENSG00000179913,B3GNT3,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000062370,ZNF112,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000125814,NAPB,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000101210,EEF1A2,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000099974,DDTL,0.01865370328498983,3.414409147454249,0.16045821912544522,0.0010469211002189008,-3.414409147454249,0.16045821912544522
ENSG00000101846,STS,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000101850,GPR143,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000198088,NUP62CL,0.011192221970993899,3.8294466467330928,0.16045821912544522,0,-3.8294466467330928,0.16045821912544522
ENSG00000120594,PLXDC2,0.08580703511095322,1.0924810525668858,0.16244289173787482,0.04082992290853713,-1.0924810525668858,0.16244289173787482
ENSG00000145879,SPINK7,0.011192221970993899,3.8294466467330928,0.16473735712803167,0,-3.8294466467330928,0.16473735712803167
ENSG00000205923,CEMP1,0.011192221970993899,3.8294466467330928,0.16766715453794268,0,-3.8294466467330928,0.16766715453794268
ENSG00000182389,CACNB4,0.014922962627991865,3.1513747416204545,0.17016146005785393,0.0010469211002189008,-3.1513747416204545,0.17016146005785393
ENSG00000100600,LGMN,0.04849962854097356,1.6368015687906965,0.17016146005785393,0.015703816503283514,-1.6368015687906965,0.17016146005785393
ENSG00000011198,ABHD5,0.04103814722697763,1.6070542253966442,0.1726872316712852,0.01360997430284571,-1.6070542253966442,0.1726872316712852
ENSG00000013306,SLC25A39,0.10072999773894509,0.9643762268192004,0.17286681834019882,0.052346055010945046,-0.9643762268192004,0.17286681834019882
ENSG00000158869,FCER1G,0.01865370328498983,3.414409147454249,0.1744619011578988,0.0010469211002189008,-3.414409147454249,0.1744619011578988
ENSG00000101489,CELF4,0.011192221970993899,3.8294466467330928,0.17666696276541852,0,-3.8294466467330928,0.17666696276541852
ENSG00000070614,NDST1,0.05223036919797153,1.414409147454248,0.1795310587358764,0.019891500904159115,-1.414409147454248,0.17953105873587388
ENSG00000115020,PIKFYVE,0.026115184598985763,2.022091724675488,0.18071751718082624,0.006281526601313405,-2.022091724675488,0.18071751718082624
ENSG00000135924,DNAJB2,0.026115184598985763,2.022091724675488,0.18071751718082624,0.006281526601313405,-2.022091724675488,0.18071751718082624
ENSG00000172331,BPGM,0.026115184598985763,2.022091724675488,0.18071751718082624,0.006281526601313405,-2.022091724675488,0.18071751718082624
ENSG00000166387,PPFIBP2,0.026115184598985763,2.022091724675488,0.18071751718082624,0.006281526601313405,-2.022091724675488,0.18071751718082624
ENSG00000180425,C11orf71,0.026115184598985763,2.022091724675488,0.18071751718082624,0.006281526601313405,-2.022091724675488,0.18071751718082624
ENSG00000129219,PLD2,0.026115184598985763,2.022091724675488,0.18071751718082624,0.006281526601313405,-2.022091724675488,0.18071751718082624
ENSG00000175832,ETV4,0.026115184598985763,2.022091724675488,0.18071751718082624,0.006281526601313405,-2.022091724675488,0.18071751718082624
ENSG00000168477,TNXB,0.01865370328498983,2.8294466467330928,0.18227137580440217,0.0020938422004378016,-2.8294466467330928,0.18227137580440217
ENSG00000177374,HIC1,0.011192221970993899,3.8294466467330928,0.18290642471745627,0,-3.8294466467330928,0.18290642471745627
ENSG00000182446,NPLOC4,0.06342259116896543,1.1920167261178003,0.1841909658052206,0.028266869705910323,-1.1920167261178003,0.1841909658052206
ENSG00000243284,VSIG8,0.02984592525598373,1.8294466467330928,0.18561664685218401,0.008375368801751206,-1.8294466467330928,0.18561664685218401
ENSG00000051382,PIK3CB,0.033576665912981696,1.6919431229831572,0.18561664685218401,0.010469211002189008,-1.6919431229831572,0.18561664685218401
ENSG00000155158,TTC39B,0.02984592525598373,1.8294466467330928,0.18561664685218401,0.008375368801751206,-1.8294466467330928,0.18561664685218401
ENSG00000123364,HOXC13,0.022384443941987797,2.314873473903334,0.18561664685218401,0.004187684400875603,-2.314873473903334,0.18561664685218401
ENSG00000166747,AP1G1,0.033576665912981696,1.6919431229831572,0.18561664685218401,0.010469211002189008,-1.6919431229831572,0.18561664685218401
ENSG00000153879,CEBPG,0.044768887883975594,1.4424235236238445,0.18561664685218401,0.016750737603502413,-1.4424235236238445,0.18561664685218401
ENSG00000271303,SRXN1,0.02984592525598373,1.8294466467330928,0.18561664685218401,0.008375368801751206,-1.8294466467330928,0.18561664685218401
ENSG00000188425,NANOS2,0.011192221970993899,3.8294466467330928,0.18640269040108776,0,-3.8294466467330928,0.18640269040109836
ENSG00000185432,METTL7A,0.026115184598985763,2.022091724675488,0.187296659848691,0.006281526601313405,-2.022091724675488,0.187296659848691
ENSG00000066032,CTNNA2,0.011192221970993899,3.8294466467330928,0.19295630105813447,0,-3.8294466467330928,0.19295630105813447
ENSG00000182606,TRAK1,0.12311444168093288,1.8294466467330919,0.19443912326539917,0.03454839630722373,-1.8294466467330919,0.19443912326539917
ENSG00000007908,SELE,0.011192221970993899,3.8294466467330928,0.1955820521041616,0,-3.8294466467330928,0.1955820521041616
ENSG00000166145,SPINT1,0.08953777576795119,1.0138712178705198,0.19594890649603888,0.04501760730941274,-1.0138712178705198,0.19594890649603888
ENSG00000144063,MALL,0.04103814722697763,1.5075185518457301,0.19654622130309057,0.014656895403064613,-1.5075185518457301,0.19654622130309057
ENSG00000082438,COBLL1,0.04103814722697763,1.5075185518457301,0.19654622130309057,0.014656895403064613,-1.5075185518457301,0.19654622130309057
ENSG00000132478,UNK,0.04103814722697763,1.5075185518457301,0.19654622130309057,0.014656895403064613,-1.5075185518457301,0.19654622130309057
ENSG00000104957,CCDC130,0.04103814722697763,1.5075185518457301,0.19654622130309057,0.014656895403064613,-1.5075185518457301,0.19654622130309057
ENSG00000156011,PSD3,0.03730740656997966,1.7039157646492331,0.1967961323605077,0.01151613210240791,-1.7039157646492331,0.1967961323605077
ENSG00000153391,INO80C,0.03730740656997966,1.7039157646492331,0.1967961323605077,0.01151613210240791,-1.7039157646492331,0.1967961323605077
ENSG00000099804,CDC34,0.05596110985496949,1.3058846906760797,0.2034094207325369,0.02303226420481582,-1.3058846906760797,0.2034094207325369
ENSG00000142303,ADAMTS10,0.014922962627991865,3.1513747416204545,0.20432527369773873,0.0010469211002189008,-3.1513747416204545,0.20432527369773873
ENSG00000153113,CAST,0.09699925708194712,0.9404779591218357,0.2043665128097476,0.051299133910726144,-0.9404779591218357,0.2043665128097476
ENSG00000121316,PLBD1,0.08207629445395526,1.0310805079027427,0.2077491274303936,0.04082992290853713,-1.0310805079027427,0.2077491274303936
ENSG00000070770,CSNK2A2,0.08207629445395526,1.0310805079027427,0.2077491274303936,0.04082992290853713,-1.0310805079027427,0.2077491274303936
ENSG00000173085,COQ2,0.022384443941987797,2.6368015687906965,0.20785413084369644,0.0031407633006567026,-2.6368015687906965,0.20785413084369644
ENSG00000088280,ASAP3,0.01865370328498983,2.414409147454249,0.20864356558988306,0.0031407633006567026,-2.414409147454249,0.20864356558988323
ENSG00000050344,NFE2L3,0.01865370328498983,2.414409147454249,0.20864356558988306,0.0031407633006567026,-2.414409147454249,0.20864356558988323
ENSG00000095585,BLNK,0.01865370328498983,2.414409147454249,0.20864356558988306,0.0031407633006567026,-2.414409147454249,0.20864356558988323
ENSG00000183605,SFXN4,0.01865370328498983,2.414409147454249,0.20864356558988306,0.0031407633006567026,-2.414409147454249,0.20864356558988323
ENSG00000075673,ATP12A,0.01865370328498983,2.414409147454249,0.20864356558988306,0.0031407633006567026,-2.414409147454249,0.20864356558988323
ENSG00000092020,PPP2R3C,0.01865370328498983,2.414409147454249,0.20864356558988306,0.0031407633006567026,-2.414409147454249,0.20864356558988323
ENSG00000100612,DHRS7,0.01865370328498983,2.414409147454249,0.20864356558988306,0.0031407633006567026,-2.414409147454249,0.20864356558988323
ENSG00000100311,PDGFB,0.01865370328498983,2.414409147454249,0.20864356558988306,0.0031407633006567026,-2.414409147454249,0.20864356558988323
ENSG00000163631,ALB,0.07461481313995932,1.5213243513707604,0.20991175850864147,0.026173027505472523,-1.5213243513707604,0.20991175850864147
ENSG00000164050,PLXNB1,0.04849962854097356,1.3888740553471104,0.21145701941982364,0.018844579803940217,-1.3888740553471104,0.21145701941982364
ENSG00000164402,SEPTIN8,0.04849962854097356,1.3888740553471104,0.21145701941982364,0.018844579803940217,-1.3888740553471104,0.21145701941982364
ENSG00000134243,SORT1,0.06715333182596339,1.1231778497898022,0.21423284889217922,0.03140763300656703,-1.1231778497898022,0.21423284889217922
ENSG00000145476,CYP4V2,0.014922962627991865,3.1513747416204545,0.2143476998337685,0.0010469211002189008,-3.1513747416204545,0.2143476998337685
ENSG00000170852,KBTBD2,0.033576665912981696,1.8294466467330919,0.21665835350163865,0.009422289901970108,-1.8294466467330919,0.21665835350163865
ENSG00000170949,ZNF160,0.033576665912981696,2.5664122408992984,0.2167102028541571,0.005234605501094504,-2.5664122408992984,0.2167102028541571
ENSG00000140090,SLC24A4,0.011192221970993899,3.8294466467330928,0.2172577724587431,0,-3.8294466467330928,0.2172577724587431
ENSG00000138594,TMOD3,0.07461481313995932,1.0518390680695409,0.22048788304159456,0.03664223850766153,-1.0518390680695409,0.2204878830415961
ENSG00000163347,CLDN1,0.08207629445395526,0.9954565981720216,0.22228037707062942,0.041876844008756034,-0.9954565981720216,0.22228037707062942
ENSG00000182195,LDOC1,0.026115184598985763,2.022091724675488,0.2223773261153046,0.006281526601313405,-2.022091724675488,0.2223773261153046
ENSG00000094975,SUCO,0.03730740656997966,1.5884385472292966,0.22396398757104666,0.01256305320262681,-1.5884385472292966,0.22396398757104666
ENSG00000114573,ATP6V1A,0.03730740656997966,1.5884385472292966,0.22396398757104666,0.01256305320262681,-1.5884385472292966,0.22396398757104666
ENSG00000007866,TEAD3,0.03730740656997966,1.5884385472292966,0.22396398757104666,0.01256305320262681,-1.5884385472292966,0.22396398757104666
ENSG00000170759,KIF5B,0.08207629445395526,1.2655457615397654,0.22396398757104666,0.03454839630722373,-1.2655457615397654,0.22396398757104666
ENSG00000172742,OR4D9,0.011192221970993899,3.8294466467330928,0.22396398757104666,0,-3.8294466467330928,0.22396398757104666
ENSG00000085741,WNT11,0.03730740656997966,1.5884385472292966,0.22396398757104666,0.01256305320262681,-1.5884385472292966,0.22396398757104666
ENSG00000122257,RBBP6,0.03730740656997966,1.5884385472292966,0.22396398757104666,0.01256305320262681,-1.5884385472292966,0.22396398757104666
ENSG00000110799,VWF,0.022384443941987797,2.314873473903334,0.22584795731260346,0.004187684400875603,-2.314873473903334,0.22584795731260346
ENSG00000165637,VDAC2,0.08207629445395526,1.6525688846490127,0.22586562148759712,0.026173027505472523,-1.6525688846490127,0.22586562148759712
ENSG00000116906,GNPAT,0.01865370328498983,2.414409147454249,0.23254465123655577,0.0031407633006567026,-2.414409147454249,0.23254465123655577
ENSG00000224051,CPTP,0.04103814722697763,1.4144091474542488,0.23432980987732965,0.015703816503283514,-1.4144091474542488,0.2343298098773301
ENSG00000116525,TRIM62,0.022384443941987797,2.0518390680695404,0.23432980987732965,0.005234605501094504,-2.0518390680695404,0.2343298098773301
ENSG00000214193,SH3D21,0.04849962854097356,1.3148734739033339,0.23432980987732965,0.019891500904159115,-1.3148734739033339,0.2343298098773301
ENSG00000159479,MED8,0.022384443941987797,2.0518390680695404,0.23432980987732965,0.005234605501094504,-2.0518390680695404,0.2343298098773301
ENSG00000145491,ROPN1L,0.011192221970993899,3.8294466467330928,0.23432980987732965,0,-3.8294466467330928,0.2343298098773301
ENSG00000197261,C6orf141,0.022384443941987797,2.0518390680695404,0.23432980987732965,0.005234605501094504,-2.0518390680695404,0.2343298098773301
ENSG00000105880,DLX5,0.022384443941987797,2.0518390680695404,0.23432980987732965,0.005234605501094504,-2.0518390680695404,0.2343298098773301
ENSG00000184489,PTP4A3,0.022384443941987797,2.0518390680695404,0.23432980987732965,0.005234605501094504,-2.0518390680695404,0.2343298098773301
ENSG00000165269,AQP7,0.011192221970993899,3.8294466467330928,0.23432980987732965,0,-3.8294466467330928,0.2343298098773301
ENSG00000197324,LRP10,0.05596110985496949,1.2444841460119367,0.23432980987732965,0.02407918530503472,-1.2444841460119367,0.2343298098773301
ENSG00000275023,MLLT6,0.04103814722697763,1.4144091474542488,0.23432980987732965,0.015703816503283514,-1.4144091474542488,0.2343298098773301
ENSG00000161533,ACOX1,0.04103814722697763,1.4144091474542488,0.23432980987732965,0.015703816503283514,-1.4144091474542488,0.2343298098773301
ENSG00000169733,RFNG,0.022384443941987797,2.0518390680695404,0.23432980987732965,0.005234605501094504,-2.0518390680695404,0.2343298098773301
ENSG00000101084,RAB5IF,0.04103814722697763,1.4144091474542488,0.23432980987732965,0.015703816503283514,-1.4144091474542488,0.2343298098773301
ENSG00000183172,SMDT1,0.04849962854097356,1.3148734739033339,0.23432980987732965,0.019891500904159115,-1.3148734739033339,0.2343298098773301
ENSG00000163017,ACTG2,0.011192221970993899,3.8294466467330928,0.23480599925414847,0,-3.8294466467330928,0.23480599925414847
ENSG00000159023,EPB41,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000162889,MAPKAPK2,0.14922962627991865,0.9015964324889274,0.24188700417981407,0.08061292471685537,-0.9015964324889274,0.24188700417981407
ENSG00000138073,PREB,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000163516,ANKZF1,0.02984592525598373,1.6774435532880423,0.24188700417981407,0.009422289901970108,-1.6774435532880423,0.24188700417981407
ENSG00000170142,UBE2E1,0.02984592525598373,1.6774435532880423,0.24188700417981407,0.009422289901970108,-1.6774435532880423,0.24188700417981407
ENSG00000112983,BRD8,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000157764,BRAF,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000225327,USP17L3,0.014922962627991865,3.1513747416204545,0.24188700417981407,0.0010469211002189008,-3.1513747416204545,0.24188700417981407
ENSG00000165802,NSMF,0.02984592525598373,1.6774435532880423,0.24188700417981407,0.009422289901970108,-1.6774435532880423,0.24188700417981407
ENSG00000099849,RASSF7,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000177542,SLC25A22,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000111261,MANSC1,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000119681,LTBP2,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000140153,WDR20,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000047346,FAM214A,0.02984592525598373,1.6774435532880423,0.24188700417981407,0.009422289901970108,-1.6774435532880423,0.24188700417981407
ENSG00000121073,SLC35B1,0.026115184598985763,1.8294466467330928,0.24188700417981407,0.007328447701532306,-1.8294466467330928,0.24188700417981407
ENSG00000269556,TMEM185A,0.02984592525598373,1.6774435532880423,0.24188700417981407,0.009422289901970108,-1.6774435532880423,0.24188700417981407
ENSG00000125534,PPDPF,0.16788332956490848,0.6947971200383107,0.24293182884580705,0.10469211002189009,-0.6947971200383107,0.24293182884580705
ENSG00000166482,MFAP4,0.01865370328498983,2.414409147454249,0.24308047353961046,0.0031407633006567026,-2.414409147454249,0.24308047353961046
ENSG00000133433,GSTT2B,0.011192221970993899,3.8294466467330928,0.2436499159244509,0,-3.8294466467330928,0.2436499159244509
ENSG00000007168,PAFAH1B1,0.07834555379695729,1.003476046508141,0.244709970573752,0.03978300180831823,-1.003476046508141,0.244709970573752
ENSG00000132205,EMILIN2,0.011192221970993899,3.8294466467330928,0.244709970573752,0,-3.8294466467330928,0.244709970573752
ENSG00000121104,FAM117A,0.014922962627991865,3.1513747416204545,0.2451365614613102,0.0010469211002189008,-3.1513747416204545,0.2451365614613102
ENSG00000117525,F3,0.03730740656997966,1.4815233433127846,0.25221937218020823,0.01360997430284571,-1.4815233433127846,0.25221937218020823
ENSG00000136868,SLC31A1,0.03730740656997966,1.4815233433127846,0.25221937218020823,0.01360997430284571,-1.4815233433127846,0.25221937218020823
ENSG00000137747,TMPRSS13,0.03730740656997966,1.4815233433127846,0.25221937218020823,0.01360997430284571,-1.4815233433127846,0.25221937218020823
ENSG00000186115,CYP4F2,0.011192221970993899,3.8294466467330928,0.252703169487874,0,-3.8294466467330928,0.252703169487874
ENSG00000129518,EAPP,0.03730740656997966,1.7039157646492331,0.2547979114529393,0.01151613210240791,-1.7039157646492331,0.2547979114529393
ENSG00000189143,CLDN4,0.04849962854097356,1.2444841460119358,0.2548054693734083,0.020938422004378017,-1.2444841460119358,0.2548054693734083
ENSG00000140497,SCAMP2,0.04849962854097356,1.2444841460119358,0.2548054693734083,0.020938422004378017,-1.2444841460119358,0.2548054693734083
ENSG00000221944,TIGD1,0.011192221970993899,3.8294466467330928,0.25752366172761937,0,-3.8294466467330928,0.25752366172761937
ENSG00000083223,TUT7,0.07834555379695729,0.966950170483027,0.25770410226258983,0.04082992290853713,-0.966950170483027,0.25770410226258983
ENSG00000022840,RNF10,0.07088407248296136,1.0220917246754886,0.25847531974390286,0.03559531740744263,-1.0220917246754886,0.25847531974390286
ENSG00000197921,HES5,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000060656,PTPRU,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000244094,SPRR2F,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000156234,CXCL13,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000170271,FAXDC2,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000120925,RNF170,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000138134,STAMBPL1,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000148842,CNNM2,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000182261,NLRP10,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000162139,NEU3,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000109944,JHY,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000149328,GLB1L2,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000126790,L3HYPDH,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000181827,RFX7,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000169900,PYDC1,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000197563,PIGN,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000101187,SLCO4A1,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000046647,GEMIN8,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000171155,C1GALT1C1,0.014922962627991865,2.5664122408992984,0.2604144580229828,0.0020938422004378016,-2.5664122408992984,0.2604144580229828
ENSG00000180071,ANKRD18A,0.014922962627991865,2.5664122408992984,0.27576466178481784,0.0020938422004378016,-2.5664122408992984,0.27576466178481784
ENSG00000184678,HIST2H2BE,0.014922962627991865,2.5664122408992984,0.2818159320616106,0.0020938422004378016,-2.5664122408992984,0.2818159320616106
ENSG00000140564,FURIN,0.07461481313995932,1.012310703882903,0.28234437588681444,0.03768915960788043,-1.012310703882903,0.28234437588681444
ENSG00000167085,PHB,0.02984592525598373,2.414409147454249,0.2864505190305333,0.005234605501094504,-2.414409147454249,0.2864505190305333
ENSG00000100614,PPM1A,0.044768887883975594,1.2819588514305984,0.28966222498087596,0.018844579803940217,-1.2819588514305984,0.28966222498087596
ENSG00000141376,BCAS3,0.014922962627991865,2.5664122408992984,0.291103759467177,0.0020938422004378016,-2.5664122408992984,0.291103759467177
ENSG00000156860,FBRS,0.03730740656997966,1.3819876697618705,0.2987438129185493,0.014656895403064613,-1.3819876697618705,0.2987438129185493
ENSG00000084764,MAPRE3,0.033576665912981696,1.6919431229831572,0.3017802307601617,0.010469211002189008,-1.6919431229831572,0.3017802307601617
ENSG00000117758,STX12,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000117151,CTBS,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000153802,TMPRSS11D,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000146054,TRIM7,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000124570,SERPINB6,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000071894,CPSF1,0.02984592525598373,1.999371648175405,0.3025657173680315,0.007328447701532306,-1.999371648175405,0.3025657173680315
ENSG00000148444,COMMD3,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000107819,SFXN3,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000148700,ADD3,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000162040,HS3ST6,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000121281,ADCY7,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000197766,CFD,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000076826,CAMSAP3,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000251369,ZNF550,0.01865370328498983,2.092481052566886,0.3025657173680315,0.004187684400875603,-2.092481052566886,0.3025657173680315
ENSG00000136238,RAC1,0.10072999773894509,0.8294466467330919,0.3039421844292997,0.05758066051203955,-0.8294466467330919,0.3039421844292997
