FeatureID,FeatureName,Cluster 3 Average,Cluster 3 Log2 Fold Change,Cluster 3 P-Value,Cluster 4 Average,Cluster 4 Log2 Fold Change,Cluster 4 P-Value
ENSG00000166126,AMN,3.5412441215421513,0.5300226926972396,0.01364117434719492,2.451949862964096,-0.5300226926972396,0.01364117434719492
ENSG00000163293,NIPAL1,1.4816029958685806,0.5809980793513913,0.013662273430044706,0.9894417245928485,-0.5809980793513913,0.013662273430044706
ENSG00000120913,PDLIM2,2.9723329095761875,0.541025071832721,0.013892247275465279,2.042181067930694,-0.541025071832721,0.013892247275465279
ENSG00000149218,ENDOD1,3.77550167941049,0.5258269010147718,0.013908057892627647,2.6218539974901405,-0.5258269010147718,0.013908057892629229
ENSG00000174502,SLC26A9,0.2616383113854167,1.1424477566570825,0.013908569523315817,0.11660087663552086,-1.1424477566570825,0.013908569523315817
ENSG00000126016,AMOT,0.37724593734641476,0.7908194275543003,0.014063978942302971,0.21654448518025304,-0.7908194275543003,0.014063978942302971
ENSG00000165272,AQP3,64.07096322996367,0.49372890847215345,0.01415160978080087,45.51431933127103,-0.49372890847215345,0.01415160978080087
ENSG00000087085,ACHE,0.5141497049318072,0.7089645900574207,0.014155159904875904,0.3131566401068275,-0.7089645900574207,0.014155159904875904
ENSG00000157379,DHRS1,5.366627689347384,0.5025968881026273,0.014736938454000604,3.7878627638453493,-0.5025968881026273,0.014736938453992645
ENSG00000148344,PTGES,4.520866636264293,0.5158344910847752,0.01480088489843772,3.1615494836316946,-0.5158344910847752,0.014800884898431016
ENSG00000132003,ZSWIM4,0.8396764411904071,0.6612433334124928,0.014829877690834726,0.5297011252870805,-0.6612433334124928,0.014829877690834726
ENSG00000154025,SLC5A10,0.17036913299515505,1.2428876577781112,0.014867412777897148,0.06996052598131253,-1.2428876577781112,0.014867412777897148
ENSG00000117479,SLC19A2,0.8427187471367491,0.693749586082547,0.014901219383330057,0.5197067644326073,-0.693749586082547,0.01490121938332995
ENSG00000214456,PLIN5,0.31031520652688954,0.9120735996591602,0.014901219383330057,0.16324122728972923,-0.9120735996591602,0.01490121938332995
ENSG00000124171,PARD6B,0.40462669086349323,0.7655934512661267,0.015145844311376935,0.2365332068891995,-0.7655934512661267,0.015145844311376935
ENSG00000172478,MAB21L4,1.7036913299515506,0.5961447597231158,0.0153842035842029,1.1260313229373158,-0.5961447597231158,0.0153842035842029
ENSG00000066322,ELOVL1,5.394008442864463,0.5048726211888874,0.01581053590916627,3.8011885783179804,-0.5048726211888874,0.01581053590916627
ENSG00000083223,TUT7,10.432067090006905,0.48930081148165394,0.01588351131546677,7.432473022109916,-0.48930081148165394,0.01588351131546677
ENSG00000101439,CST3,46.05138510977968,0.4809381007017608,0.01602152865637552,33.00471099508872,-0.4809381007017608,0.01602152865637552
ENSG00000142677,IL22RA1,1.3021069450343994,0.580840098212762,0.016408848159530684,0.86950939433917,-0.580840098212762,0.016408848159530684
ENSG00000078804,TP53INP2,1.0465532455416668,0.6204017144107521,0.016433938953363484,0.6796165381041788,-0.6204017144107521,0.016433938953363484
ENSG00000088986,DYNLL1,15.241952791173693,0.4812718982871833,0.01664508555955153,10.920504960321068,-0.4812718982871833,0.01664508555955153
ENSG00000100592,DAAM1,3.6964017248055963,0.5137304307080603,0.016699563187965078,2.5885394613085633,-0.5137304307080603,0.016699563187965078
ENSG00000099954,CECR2,0.1947075805658915,1.191357357138029,0.01674932800093134,0.08328634045394348,-1.191357357138029,0.01674932800093134
ENSG00000187764,SEMA4D,1.2382185201612161,0.5934873726374845,0.016790152361932646,0.8195375900668038,-0.5934873726374845,0.016790152361932646
ENSG00000014257,ACPP,1.1925839309660853,0.642324713564898,0.016804898555996196,0.7629028785581222,-0.642324713564898,0.016804898555996196
ENSG00000109572,CLCN3,2.585960054390746,0.5309822213800053,0.016804898555996196,1.788990592950706,-0.5309822213800053,0.016804898555996196
ENSG00000114812,VIPR1,1.4785606899222385,0.6172981343180743,0.01725454799485083,0.9627900956475866,-0.6172981343180743,0.01725454799485083
ENSG00000105523,FAM83E,0.3681190195073886,0.7777987867850982,0.017484420630702126,0.2132130315620953,-0.7777987867850982,0.017484420630702126
ENSG00000157368,IL34,0.20991911029760177,1.191357357138029,0.01814154106252752,0.08994924769025896,-1.191357357138029,0.01814154106252752
ENSG00000181061,HIGD1A,3.3343673171908916,0.5011715225708622,0.018185431226920564,2.3553377080375215,-0.5011715225708622,0.018185431226920564
ENSG00000043039,BARX2,2.0474719018882026,0.5381135888693261,0.018331201690421416,1.4092048804807236,-0.5381135888693261,0.018331201690421416
ENSG00000167614,TTYH1,0.054761507034156984,2.117356775694252,0.01837521784568771,0.009994360854473217,-2.117356775694252,0.01837521784568771
ENSG00000161958,FGF11,3.9337015886202766,0.4996920321622915,0.018613831868144273,2.781763771161712,-0.4996920321622915,0.018613831868144273
ENSG00000049283,EPN3,2.342575578683382,0.5471269759357393,0.01877293180183053,1.6024291903338725,-0.5471269759357393,0.01877293180183053
ENSG00000140254,DUOXA1,2.9814598274152133,0.5060423934873564,0.018903307605678113,2.098815779439376,-0.5060423934873564,0.018903307605678113
ENSG00000082269,FAM135A,0.5871650476440166,0.7278751180366473,0.019356706879745243,0.35313408352472037,-0.7278751180366473,0.019356706879745243
ENSG00000167880,EVPL,18.567193190525558,0.46661555092005447,0.01951227008264881,13.43908389564832,-0.46661555092005447,0.01951227008264881
ENSG00000088538,DOCK3,0.15819990920978683,1.073787760756853,0.019541473462427753,0.07329197959947026,-1.073787760756853,0.019541473462427753
ENSG00000161640,SIGLEC11,0.14907299137076066,1.1209680292466313,0.019633437958716162,0.06662907236315478,-1.1209680292466313,0.019633437958716162
ENSG00000114166,KAT2B,0.9552840671514051,0.621742820750309,0.020072059684057463,0.6196503729773395,-0.621742820750309,0.020072059684057463
ENSG00000153048,CARHSP1,19.82975015825751,0.4694078062084559,0.020122754898631207,14.325250558078277,-0.4694078062084559,0.020122754898631207
ENSG00000233198,RNF224,0.167326827048813,1.2844667615295107,0.020236070057668185,0.06662907236315478,-1.2844667615295107,0.020236070057668185
ENSG00000070601,FRMPD1,0.11560762596099808,1.8329033862255524,0.020433604741974434,0.029983082563419652,-1.8329033862255524,0.020433604741974434
ENSG00000166855,CLPX,3.742036314000727,0.48938587632641406,0.020797289474462143,2.6651628945261914,-0.48938587632641406,0.020797289474462143
ENSG00000133661,SFTPD,0.5263189287171754,0.7124599159122675,0.02083774771755252,0.31981954734314294,-0.7124599159122675,0.02083774771755252
ENSG00000083817,ZNF416,0.4867689514147287,0.6925515001665874,0.021068050182388973,0.2998308256341965,-0.6925515001665874,0.021068050182388973
ENSG00000176092,CRYBG2,2.90235987281032,0.5043435849471756,0.021142010373955005,2.0455125215488517,-0.5043435849471756,0.021142010373955005
ENSG00000112972,HMGCS1,6.878653744679386,0.47656526055235915,0.02129320618442508,4.943877169346085,-0.47656526055235915,0.02129320618441846
ENSG00000118322,ATP10B,0.2951036767951793,0.8991766056447188,0.02147800925213021,0.15657832005341374,-0.8991766056447188,0.02147800925213021
ENSG00000151150,ANK3,2.2208833408296997,0.5220699522077102,0.02158414854746999,1.545794478825191,-0.5220699522077102,0.02158414854746999
ENSG00000100344,PNPLA3,0.5506573762879119,0.7190124196975682,0.021905152761600696,0.3331453618157739,-0.7190124196975682,0.021905152761600696
ENSG00000167644,C19orf33,18.31468179697917,0.4597930985243104,0.02235739125765967,13.319151565394641,-0.4597930985243104,0.022357391257657764
ENSG00000123836,PFKFB2,2.5646639127663517,0.5030656097075124,0.022396133900637792,1.8089793146596522,-0.5030656097075124,0.022396133900637792
ENSG00000176928,GCNT4,0.3498651838293363,0.8447672080163977,0.022850935853696918,0.19322430985314887,-0.8447672080163977,0.022850935853696918
ENSG00000100321,SYNGR1,1.3629530639612404,0.5455745767708875,0.02315581983656027,0.9328070130841669,-0.5455745767708875,0.02315581983656027
ENSG00000138771,SHROOM3,0.24338447570736435,1.039354263692979,0.023450315515869888,0.11660087663552086,-1.039354263692979,0.023450315515869888
ENSG00000078401,EDN1,1.840595097536943,0.5541825324549533,0.023693724586007908,1.25262656042731,-0.5541825324549533,0.023693724586007908
ENSG00000173212,MAB21L3,0.8670571947074855,0.6199096628913543,0.02378506117864726,0.5630156614686579,-0.6199096628913543,0.02378506117864726
ENSG00000182379,NXPH4,2.9875444393078974,0.4885487737038854,0.02378506117864726,2.128798862002795,-0.4885487737038854,0.02378506117864726
ENSG00000174950,CD164L2,1.2412608261075582,0.5567016084202496,0.02397249622360496,0.842857765393908,-0.5567016084202496,0.02397249622360496
ENSG00000134250,NOTCH2,1.9957527008003877,0.5356918650736711,0.024049695887273737,1.3758903442991464,-0.5356918650736711,0.024049695887273737
ENSG00000137486,ARRB1,2.230010258668726,0.5033691417544841,0.024545102283340874,1.5724461077704528,-0.5033691417544841,0.024545102283340874
ENSG00000143502,SUSD4,1.0374263277026405,0.5593613225733656,0.025192354723118298,0.702936713431283,-0.5593613225733656,0.025192354723118298
ENSG00000166971,AKTIP,1.7706220607710756,0.5332193793941502,0.02569490848875641,1.2226434778638902,-0.5332193793941502,0.02569490848875641
ENSG00000198483,ANKRD35,0.8853110303855378,0.5998222024933866,0.02611368470525488,0.5830043831776044,-0.5998222024933866,0.026113684705258634
ENSG00000109321,AREG,1.2655992736782946,0.5733328356953304,0.026698238230780588,0.8495206726302235,-0.5733328356953304,0.026698238230780588
ENSG00000135063,FAM189A2,0.41071130275617734,0.6901055628061048,0.02691724783512344,0.25319047497998814,-0.6901055628061048,0.02691724783512344
ENSG00000092929,UNC13D,1.1104416704148499,0.5333800591186516,0.02780945821201157,0.76623433217628,-0.5333800591186516,0.02780945821201157
ENSG00000094975,SUCO,1.563745256419816,0.5203058797031639,0.02788001116670681,1.0893853331375807,-0.5203058797031639,0.02788001116670681
ENSG00000143536,CRNN,0.14907299137076066,1.5132854520253916,0.02804057975107064,0.04997180427236609,-1.5132854520253916,0.02804057975107064
ENSG00000159479,MED8,4.049309214581275,0.46580942040151485,0.028563302011742987,2.9316791839788103,-0.46580942040151485,0.028563302011742987
ENSG00000034713,GABARAPL2,2.7502445754932174,0.49891042975046773,0.028665920771755386,1.9455689130041196,-0.49891042975046773,0.028665920771755386
ENSG00000160360,GPSM1,0.6632226963025679,0.7134789842889538,0.028930830979415206,0.40310588779708645,-0.7134789842889538,0.028930830979415206
ENSG00000129219,PLD2,3.3221980934055235,0.4696514986817488,0.029130148782265053,2.398646605073572,-0.4696514986817488,0.029130148782265053
ENSG00000099204,ABLIM1,10.23431720349467,0.4443514963552615,0.0291989143031846,7.522422269800175,-0.4443514963552615,0.0291989143031846
ENSG00000123091,RNF11,5.400093054757146,0.45805187920361523,0.029292706688347145,3.931115269426132,-0.45805187920361523,0.029292706688347145
ENSG00000183963,SMTN,7.426268815020955,0.4499676716763754,0.0293555593144538,5.43693230483343,-0.4499676716763754,0.0293555593144538
ENSG00000140545,MFGE8,6.090696504576793,0.45583301687878963,0.02996102473540324,4.440827673004266,-0.45583301687878963,0.029961024735409996
ENSG00000164023,SGMS2,0.5111073989854652,0.6264525087581266,0.030168886362025887,0.3298139081976162,-0.6264525087581266,0.030168886362025887
ENSG00000166681,BEX3,5.850354334815771,0.4675740310157499,0.030400983780851695,4.230946095060329,-0.4675740310157499,0.030400983780851695
ENSG00000101935,AMMECR1,1.3264453926051358,0.5167974199220775,0.030508662371510408,0.9261441058478515,-0.5167974199220775,0.030508662371510408
ENSG00000204542,C6orf15,0.16124221515612888,1.2319993416353752,0.03126596774047183,0.06662907236315478,-1.2319993416353752,0.03126596774047183
ENSG00000263429,TMEM238L,0.1277768497463663,1.388803421344246,0.031403420972809244,0.046640350654208344,-1.388803421344246,0.031403420972809244
ENSG00000244242,IFITM10,0.6175881071074371,0.6470368409142188,0.03149977022074558,0.3931115269426132,-0.6470368409142188,0.03149977022074558
ENSG00000100368,CSF2RB,0.3954997730244671,0.7329272623458043,0.032467789290135864,0.2365332068891995,-0.7329272623458043,0.032467789290135864
ENSG00000183671,GPR1,1.1226108942002182,0.524293776201979,0.032943292128224444,0.7795601466489109,-0.524293776201979,0.032943292128224444
ENSG00000219435,CATSPERZ,0.3072729005805475,0.734499682164558,0.03326744096495906,0.18322994899867565,-0.734499682164558,0.03326744096495906
ENSG00000109220,CHIC2,1.7736643667174177,0.5008331078620197,0.03327073699032373,1.25262656042731,-0.5008331078620197,0.03327073699032373
ENSG00000135439,AGAP2,0.8153379936196706,0.5921634705762133,0.03327073699032373,0.5396954861415537,-0.5921634705762133,0.03327073699032373
ENSG00000278535,DHRS11,1.00700326823922,0.5371095615167085,0.033439293646901874,0.6929423525768097,-0.5371095615167085,0.033439293646901874
ENSG00000204335,SP5,0.2525113935463905,0.8354819303273293,0.03365523612950218,0.13992105196262505,-0.8354819303273293,0.03365523612950218
ENSG00000155761,SPAG17,0.3468228778829942,0.6925515001665872,0.03377044232023623,0.2132130315620953,-0.6925515001665872,0.03377044232023623
ENSG00000213722,DDAH2,2.960163685790819,0.47753510338601446,0.033824440361512956,2.1254674083846377,-0.47753510338601446,0.033824440361512956
ENSG00000179403,VWA1,4.429597457874031,0.4534019207093982,0.03409039255045024,3.234841463231165,-0.4534019207093982,0.03409039255045024
ENSG00000167114,SLC27A4,9.266863912557898,0.43347425739789625,0.034630968808074404,6.862794453404943,-0.43347425739789625,0.034630968808074404
ENSG00000183479,TREX2,0.03954997730244671,2.6767841843082705,0.034705087917123546,0.0033314536181577393,-2.6767841843082705,0.034705087917123546
ENSG00000124104,SNX21,3.513863368025073,0.4593924440301893,0.0348583680420412,2.555224925126986,-0.4593924440301893,0.0348583680420412
ENSG00000099194,SCD,6.997303676586726,0.44595218390402147,0.03506582962681744,5.1371014791992335,-0.44595218390402147,0.03506582962681336
ENSG00000095585,BLNK,1.2625569677319526,0.5200204309411974,0.03564903366247387,0.8795037551936431,-0.5200204309411974,0.03564903366247387
ENSG00000211445,GPX3,2.899317566863978,0.65353255220699,0.035907091787458226,1.8422938508412297,-0.65353255220699,0.035907091787458226
ENSG00000127948,POR,3.3252403993518658,0.451098689090786,0.03594157736178897,2.4319611412551496,-0.451098689090786,0.03594157736178897
ENSG00000101180,HRH3,0.1003960962292878,1.2564523853599145,0.03620818925259392,0.03997744341789287,-1.2564523853599145,0.03620818925259392
ENSG00000136867,SLC31A2,3.781586291303174,0.46194972324809136,0.03636903283814599,2.745117781361977,-0.46194972324809136,0.03636903283814599
ENSG00000165389,SPTSSA,22.221002632082367,0.4250676834918785,0.03637285303990162,16.553993028625804,-0.4250676834918785,0.03637285303990162
ENSG00000166974,MAPRE2,1.1925839309660853,0.5162712105585011,0.03637285303990162,0.8328634045394347,-0.5162712105585011,0.03637285303990162
ENSG00000108352,RAPGEFL1,5.941623513206032,0.43422926297222375,0.03669106510145341,4.397518775968216,-0.43422926297222375,0.03669106510146704
ENSG00000115808,STRN,2.4673101224834064,0.4686759889780703,0.03691019328701943,1.7823276857143904,-0.4686759889780703,0.03691019328701943
ENSG00000165240,ATP7A,1.1895416250197433,0.5011455316715647,0.037158008685855524,0.8395263117757502,-0.5011455316715647,0.037158008685855524
ENSG00000173801,JUP,110.35660589761169,0.4141143925546906,0.03721802762438107,82.8432571227285,-0.4141143925546906,0.03721802762438107
ENSG00000108840,HDAC5,1.1378224239319283,0.5132854520253916,0.03721802762438107,0.7962174147396996,-0.5132854520253916,0.03721802762438107
ENSG00000138678,GPAT3,0.1947075805658915,1.0338160801515488,0.037448745860069445,0.09328070130841669,-1.0338160801515488,0.037448745860069445
ENSG00000147509,RGS20,0.781872628209908,0.5587284227865585,0.038324398405381675,0.5297011252870805,-0.5587284227865585,0.038324398405381675
ENSG00000130590,SAMD10,0.4837266454683867,0.6367685054603915,0.038324398405381675,0.30982518648866975,-0.6367685054603915,0.038324398405381675
ENSG00000175793,SFN,386.7014242276459,0.41155757245426017,0.03932364673660144,290.80924923622536,-0.41155757245426017,0.03932364673660144
ENSG00000074964,ARHGEF10L,2.044429595941861,0.47925711130346327,0.03937092408720339,1.4658395919894052,-0.47925711130346327,0.03937092408720339
ENSG00000163472,TMEM79,16.87871339030572,0.41679706628270896,0.039483108938525656,12.646197934526779,-0.41679706628270896,0.039483108938532394
ENSG00000152409,JMY,1.3903338174783189,0.5287239603326763,0.03981281121732525,0.9627900956475866,-0.5287239603326763,0.03981281121732525
ENSG00000074855,ANO8,1.0982724466294818,0.5175261079178145,0.039953530021333186,0.76623433217628,-0.5175261079178145,0.039953530021333186
ENSG00000116525,TRIM62,0.6632226963025679,0.5889338863506505,0.04003887251945729,0.43975187759682155,-0.5889338863506505,0.04003887251945729
ENSG00000185798,WDR53,1.2990646390880574,0.5181391077319613,0.04049196474038685,0.9061553841389051,-0.5181391077319613,0.04049196474038685
ENSG00000006459,KDM7A,2.175248751634569,0.4706019901530818,0.04168647194769254,1.5691146541522951,-0.4706019901530818,0.04168647194769254
ENSG00000115266,APC2,0.30423059463420543,0.6947507308377197,0.04188023042286456,0.18656140261683338,-0.6947507308377197,0.04188023042286456
ENSG00000162390,ACOT11,0.8031687698343024,0.5442383803543034,0.04243349741606565,0.549689846996027,-0.5442383803543034,0.04243349741606565
ENSG00000010310,GIPR,0.3468228778829942,0.7376393896951257,0.042962617151467444,0.20655012432577982,-0.7376393896951257,0.04296261715146997
ENSG00000019169,MARCO,0.1734114389414971,0.8694292622506667,0.042973383010476936,0.09328070130841669,-0.8694292622506667,0.042973383010476936
ENSG00000165195,PIGA,0.6480111665708577,0.5774732471143633,0.04305187469778184,0.4330889703605061,-0.5774732471143633,0.04305187469778184
ENSG00000145390,USP53,1.6306759872393413,0.4869964284037507,0.04382555078299725,1.1626773127370509,-0.4869964284037507,0.04382555078299725
ENSG00000119686,FLVCR2,0.23729986381468024,1.0032850089854572,0.04488777141202782,0.11660087663552086,-1.0032850089854572,0.04488777141202782
ENSG00000196182,STK40,2.449056286805354,0.43925690297427233,0.04537825111439106,1.8056478610414946,-0.43925690297427233,0.04537825111439106
ENSG00000156711,MAPK13,11.515128006904677,0.4082665893862374,0.04606164659221467,8.67843667530091,-0.4082665893862374,0.04606164659221992
ENSG00000182372,CLN8,1.0435109395953246,0.514334303428105,0.047103736734528244,0.7295883423765449,-0.514334303428105,0.047103736734528244
ENSG00000012822,CALCOCO1,2.2513064002931205,0.4602444892172606,0.04712461704347089,1.63574372651545,-0.4602444892172606,0.04712461704347089
ENSG00000124615,MOCS1,0.7362380390147772,0.5847884002274979,0.047524555542833365,0.48972368186918763,-0.5847884002274979,0.047524555542833365
ENSG00000150783,TEX12,0.09431148433660369,1.5475011673633041,0.047524555542833365,0.029983082563419652,-1.5475011673633041,0.047524555542833365
ENSG00000198092,TMPRSS11F,0.15819990920978683,0.8969099986727738,0.048190507981534535,0.08328634045394348,-0.8969099986727738,0.048190507981534535
ENSG00000148572,NRBF2,1.840595097536943,0.4687470559488929,0.048209424743701414,1.329249993644938,-0.4687470559488929,0.048209424743701414
ENSG00000173210,ABLIM3,0.2920613708488372,0.6879823909131346,0.0487815910528306,0.17989849538051791,-0.6879823909131346,0.0487815910528306
ENSG00000147689,FAM83A,14.502672446212573,0.40516448987742626,0.04896314188670398,10.953819496502646,-0.40516448987742626,0.04896314188670398
ENSG00000131668,BARX1,0.1277768497463663,0.9737659220654025,0.049023439855468635,0.06329761874499704,-0.9737659220654025,0.049023439855468635
ENSG00000115008,IL1A,0.24946908760004846,0.8869166889795075,0.049578697905474506,0.13325814472630956,-0.8869166889795075,0.049578697905474506
ENSG00000167553,TUBA1C,21.052757148687018,0.39887895174931254,0.04960628459035711,15.970988645448202,-0.39887895174931254,0.04960628459035711
ENSG00000136425,CIB2,1.6245913753466572,0.45304407951007636,0.05024811169312664,1.185997488064155,-0.45304407951007636,0.05024811169312664
ENSG00000188373,C10orf99,8.892660281157825,0.40587693470318786,0.05032521883316842,6.712879040587844,-0.40587693470318786,0.05032521883316842
ENSG00000101276,SLC52A3,0.3802882432927568,0.6372558201216336,0.05089316015281168,0.24319611412551495,-0.6372558201216336,0.05089316015281168
ENSG00000171159,C9orf16,6.443603994352472,0.41179369682719047,0.05118631006363369,4.843933560801353,-0.41179369682719047,0.05118631006361778
ENSG00000138434,ITPRID2,2.610298501961483,0.44601858194681787,0.05169724938785656,1.9155858304407,-0.44601858194681787,0.05169724938785656
ENSG00000161533,ACOX1,4.323116749752059,0.4198075264508896,0.051743798384730144,3.231510009613007,-0.4198075264508896,0.05174379838472417
ENSG00000099377,HSD3B7,3.2583096685323403,0.42574344838150213,0.05193934506137752,2.4252982340188343,-0.42574344838150213,0.05193934506137752
ENSG00000119950,MXI1,2.0322603721564922,0.45439176297182304,0.05243989553682031,1.482496860080194,-0.45439176297182304,0.05243989553682031
ENSG00000135373,EHF,6.537915478689075,0.40622047442165554,0.05321609217399258,4.933882808491612,-0.40622047442165554,0.05321609217396379
ENSG00000170485,NPAS2,1.8740604629467055,0.4485579699806391,0.05332833622353179,1.3725588906809885,-0.4485579699806391,0.05332833622353179
ENSG00000198399,ITSN2,2.026175760263808,0.44684119225193397,0.05363868769679328,1.4858283136983517,-0.44684119225193397,0.05363868769679328
ENSG00000186868,MAPT,0.2981459827415213,0.8549296925555516,0.054399362658240726,0.16324122728972923,-0.8549296925555516,0.054399362658240726
ENSG00000114738,MAPKAPK3,4.1040707216154315,0.41019195906128814,0.05467815009795738,3.088257504032224,-0.41019195906128814,0.05467815009798846
ENSG00000099840,IZUMO4,0.7666610984781977,0.5304947420576146,0.05505294987064842,0.5297011252870805,-0.5304947420576146,0.05505294987064842
ENSG00000185518,SV2B,0.11560762596099808,1.154831481112915,0.0552496715538839,0.04997180427236609,-1.154831481112915,0.0552496715538839
ENSG00000115598,IL1RL2,0.5993342714293848,0.5445895719434012,0.05564669239656617,0.4097687950334019,-0.5445895719434012,0.05564669239656617
ENSG00000165023,DIRAS2,0.09431148433660369,1.168989544109575,0.05600002838497009,0.03997744341789287,-1.168989544109575,0.05600002838497009
ENSG00000080031,PTPRH,0.12473454380002423,1.0918216835871148,0.05609722554211672,0.056634711508681566,-1.0918216835871148,0.05609722554211672
ENSG00000179859,RNF227,2.175248751634569,0.4828803199315186,0.05643979333363895,1.5557888396796642,-0.4828803199315186,0.05643979333363895
ENSG00000148339,SLC25A25,1.0374263277026405,0.47992685507896043,0.05666557057094715,0.7429141568491758,-0.47992685507896043,0.05666557057094715
ENSG00000167103,PIP5KL1,1.010045574185562,0.48062330454500224,0.058504308208104004,0.7229254351402293,-0.48062330454500224,0.058504308208104004
ENSG00000136830,NIBAN2,15.077668270071221,0.3885415073480658,0.058755296836436495,11.520166611589461,-0.3885415073480658,0.058755296836436495
ENSG00000121742,GJB6,28.26606454746403,0.3894246032874875,0.05885854528855781,21.584487992043993,-0.3894246032874875,0.05885854528855781
ENSG00000178075,GRAMD1C,0.2403421697610223,0.8338053525199451,0.05951947396127463,0.13325814472630956,-0.8338053525199451,0.05951947396127463
ENSG00000150782,IL18,5.439643032059593,0.40875188781811733,0.060073039137801314,4.097687950334019,-0.40875188781811733,0.06007303913779625
ENSG00000129250,KIF1C,5.336204629883964,0.39757112472886114,0.0601831162664348,4.05104759967981,-0.39757112472886114,0.0601831162664348
ENSG00000120742,SERP1,9.653236767743339,0.38972793928483673,0.06084218002960563,7.369175403364919,-0.38972793928483673,0.06084218002960563
ENSG00000155066,PROM2,7.767007081011265,0.39518177765232654,0.06126206770038125,5.906667264993671,-0.39518177765232654,0.06126206770038125
ENSG00000172155,LCE1D,0.07909995460489341,1.3023886695267728,0.06138450002219806,0.029983082563419652,-1.3023886695267728,0.06138450002219806
ENSG00000165474,GJB2,48.886814251770474,0.3959793517848107,0.061723835857322794,37.16236511054958,-0.3959793517848107,0.061723835857322794
ENSG00000196586,MYO6,3.830263186444647,0.41041406591122054,0.061988495582868564,2.8817073797064445,-0.41041406591122054,0.061988495582868564
ENSG00000116032,GRIN3B,0.4928535633074128,0.5888007964021347,0.06319925391918013,0.32648245457945846,-0.5888007964021347,0.06319925391918013
ENSG00000064195,DLX3,1.2655992736782946,0.45959066964614215,0.06344954724127,0.919481198611536,-0.45959066964614215,0.06344954724127
ENSG00000132000,PODNL1,0.42288052654154556,0.6063948564168726,0.06347693269689612,0.2765106503070923,-0.6063948564168726,0.06347693269689612
ENSG00000144597,EAF1,2.4703524284297482,0.41500728698566247,0.06379961201066855,1.852288211695703,-0.41500728698566247,0.06379961201066855
ENSG00000135932,CAB39,6.945584475498911,0.3946897847783273,0.06422746446533895,5.283685438398174,-0.3946897847783273,0.06422746446533895
ENSG00000124215,CDH26,0.17949605083418121,0.9183388627316127,0.06519865270147311,0.09328070130841669,-0.9183388627316127,0.06519865270147311
ENSG00000176194,CIDEA,0.27380753517078493,0.7922614017282068,0.06584478891159334,0.15657832005341374,-0.7922614017282068,0.06584478891159334
ENSG00000130234,ACE2,0.11560762596099808,0.9849064796706029,0.06587443656876171,0.056634711508681566,-0.9849064796706029,0.06587443656876171
ENSG00000112679,DUSP22,4.152747616756905,0.39338732732244686,0.06600542519755351,3.1615494836316946,-0.39338732732244686,0.06600542519755351
ENSG00000151726,ACSL1,3.306986563673813,0.4061453181177628,0.06640592517660213,2.4952587600001466,-0.4061453181177628,0.06640592517660213
ENSG00000130779,CLIP1,11.968431592909642,0.3785134175234459,0.06640592517660213,9.208137800587991,-0.3785134175234459,0.06640592517660213
ENSG00000141750,STAC2,0.08518456649757752,1.4054821624908764,0.06652137345496092,0.029983082563419652,-1.4054821624908764,0.06652137345496092
ENSG00000224051,CPTP,3.0970674533762117,0.4090969644058573,0.06827059586630639,2.3320175327104176,-0.4090969644058573,0.06827059586630639
ENSG00000036054,TBC1D23,1.9409911937662307,0.4209170584207347,0.06892163924261331,1.4491823238986166,-0.4209170584207347,0.06892163924261331
ENSG00000175155,YPEL2,0.7301534271220931,0.48769784958900114,0.0691211136118733,0.5197067644326073,-0.48769784958900114,0.0691211136118733
ENSG00000179046,TRIML2,0.1399460735317345,1.1020900190409422,0.06924045571293895,0.06329761874499704,-1.1020900190409422,0.06924045571293895
ENSG00000143322,ABL2,1.782791284556444,0.4372893352811093,0.069401953254994,1.3159241791723069,-0.4372893352811093,0.069401953254994
ENSG00000103769,RAB11A,3.7237824783226747,0.3865283097394525,0.07099855677644594,2.848392843524867,-0.3865283097394525,0.07099855677644594
ENSG00000164393,ADGRF2,0.1734114389414971,0.7732139469913637,0.07171376407510542,0.09994360854473218,-0.7732139469913637,0.07171376407510542
ENSG00000198223,CSF2RA,0.5232766227708334,0.5226977763627317,0.072631120771842,0.36312844437919356,-0.5226977763627317,0.072631120771842
ENSG00000129657,SEC14L1,1.2595146617856106,0.44745571576144644,0.07300415087684005,0.9228126522296938,-0.44745571576144644,0.07300415087684005
ENSG00000154429,CCSAP,1.3629530639612404,0.42733546454156507,0.07362024958357666,1.0127618999199526,-0.42733546454156507,0.07362024958357666
ENSG00000089060,SLC8B1,1.1864993190734012,0.4580862465295644,0.07391720528648091,0.8628464871028544,-0.4580862465295644,0.07391720528648091
ENSG00000160746,ANO10,1.2443031320539002,0.4456215533440907,0.07457636470267605,0.9128182913752205,-0.4456215533440907,0.07457636470267605
ENSG00000155918,RAET1L,0.35899210166836243,0.6349640086136439,0.07463221978610168,0.229870299652884,-0.6349640086136439,0.07463221978610168
ENSG00000172548,NIPAL4,2.6072561960151406,0.39267597848540714,0.07487306122288472,1.9855463564220126,-0.39267597848540714,0.07487306122288472
ENSG00000080561,MID2,0.8700995006538276,0.47209376470528175,0.07532769754792508,0.626313280213655,-0.47209376470528175,0.07532769754792508
ENSG00000172005,MAL,0.7301534271220931,0.6842865155201014,0.07623226387875767,0.45307769206945253,-0.6842865155201014,0.07623226387875767
